###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.295121  15.852  0.632  1656 1046 o  0   1.03 247.72528  46.58848  3106.31  3221.20 4.06 3.72 -76.4 -0.423 15.47 15.50 02a57232o0062o
57232.321124 -17.717  0.438  -297  130 o  0   1.27 247.72528  46.58848  3098.45  3230.38 3.82 3.50 -72.4 -0.445 17.25 17.66 02a57232o0094o
57232.330597 -17.875  2.983  -257  767 o  0   1.59 247.72528  46.58848  1602.73  4724.29 3.99 3.60 -81.1 -0.467 15.47 15.51 02a57232o0105o
57232.354495  19.613  0.895    52   46 o  0   1.16 247.72528  46.58848  1599.48  4732.51 3.89 3.59 -68.0 -0.449 18.23 19.23 02a57232o0136o
57233.297750 -19.263  0.468   -72   34 o  0   0.93 247.72528  46.58848  3096.58  3222.18 3.70 3.44 -66.3 -0.448 18.59 19.60 02a57233o0043o
57233.327723 -19.188  0.431   -77   33 o  0   1.08 247.72528  46.58848  1606.01  4723.91 3.68 3.36 -72.9 -0.469 18.56 19.53 02a57233o0069o
57234.326668  19.676  0.891    49   44 o  0   1.15 247.72528  46.58848  1611.61  4723.92 4.07 3.69 -64.9 -0.438 18.30 19.21 02a57234o0031o
57300.260762 -19.778  1.261   -44   56 o  0   1.07 247.72528  46.58848  2971.68  3442.83 3.96 3.46 -49.9 -0.514 17.93 19.34 02a57300o0157o
57302.260028 -19.464  0.519   -60   31 o  0   1.00 247.72528  46.58848  2958.49  3445.16 4.52 3.68 -29.6 -0.519 18.75 20.37 02a57302o0117o
57305.214328  20.195  0.750    30   23 c  0   1.14 247.72528  46.58848  2951.80  3446.73 4.36 4.02 -35.5 -0.467 19.04 20.75 02a57305o0040c
57305.230220 -19.754  0.500   -46   23 c  0   1.11 247.72528  46.58848  2946.81  3446.46 4.56 4.07 -25.2 -0.472 19.17 21.06 02a57305o0065c
57396.641823  21.600  1.773     8   15 c  0   1.44 247.72528  46.58848  7578.79  7500.79 3.82 3.57  82.9 -0.421 19.40 21.29 02a57396o0695c
57396.652861 -22.737  5.625    -3   16 c  0   1.02 247.72528  46.58848  7270.13  6927.86 3.78 3.52  87.0 -0.418 19.41 21.30 02a57396o0713c
57396.663741 -23.516 13.250    -1   19 c  0   0.95 247.72528  46.58848  8140.18  8080.11 3.76 3.45  83.8 -0.431 19.32 21.05 02a57396o0728c
57396.670490 -22.259  6.231    -4   28 c  0   1.27 247.72528  46.58848  8430.75  6327.11 3.72 3.36  83.1 -0.445 18.80 20.03 02a57396o0739c
57440.593959  22.073  8.333     5   45 o  0   1.04 247.72528  46.58848  8129.93  6647.51 3.70 3.10  85.8 -0.479 18.35 19.16 02a57440o0691o
57440.608337 -21.321  4.448   -11   48 o  0   0.92 247.72528  46.58848  8427.67  7226.16 3.79 3.20  85.0 -0.473 18.39 19.25 02a57440o0718o
57440.623496  20.566  1.679    22   36 o  0   1.22 247.72528  46.58848  7242.26  7836.95 3.78 3.41  87.4 -0.469 18.39 19.33 02a57440o0745o
57440.638029 -19.931  1.020   -39   39 o  0   1.17 247.72528  46.58848  7018.66  8116.50 3.73 3.33  88.8 -0.470 18.44 19.38 02a57440o0772o
57441.591234 -23.217 25.400    -2   48 o  0   0.92 247.72528  46.58848  7902.06  7058.67 3.77 3.07  88.4 -0.482 18.30 19.12 02a57441o0697o
57441.605308  19.817  1.008    43   43 o  0   1.27 247.72528  46.58848  8198.13  7637.94 3.74 3.00  87.2 -0.490 18.35 19.16 02a57441o0724o
57441.619475  20.665  2.382    20   47 o  0   1.25 247.72528  46.58848  7012.52  8246.90 3.59 3.11  88.9 -0.485 18.38 19.19 02a57441o0751o
57441.633337 -21.034  2.897   -14   41 o  0   1.08 247.72528  46.58848  7016.27  8113.89 3.59 3.11  88.8 -0.488 18.41 19.24 02a57441o0777o
57448.606502  24.370 27.500     1   18 c  0   1.20 247.72528  46.58848  7669.08  7045.47 3.74 3.33  87.1 -0.442 19.22 20.74 02a57448o0610c
57448.627325  20.143  0.586    32   19 c  0   1.07 247.72528  46.58848  7985.52  7628.70 3.76 3.32  84.6 -0.441 19.26 20.82 02a57448o0649c
57448.643510 -21.148  1.553   -13   20 c  0   0.98 247.72528  46.58848  6787.93  8216.09 3.72 3.45  89.0 -0.430 19.24 20.79 02a57448o0682c
57448.660388 -20.715  1.436   -19   27 c  0   1.33 247.72528  46.58848  7024.37  8126.58 3.83 3.49  83.8 -0.431 18.83 20.03 02a57448o0716c
57449.593324  19.519  0.293    57   17 c  0   1.61 247.72528  46.58848  7918.05  6981.17 3.73 3.33  85.2 -0.439 19.34 20.99 02a57449o0750c
57449.617236  21.245  1.314    12   15 c  0   1.39 247.72528  46.58848  8237.50  7561.58 3.82 3.36  85.3 -0.442 19.36 21.02 02a57449o0797c
57449.633528  21.043  1.091    14   15 c  0   1.26 247.72528  46.58848  7038.51  8171.89 3.66 3.35  87.0 -0.442 19.37 21.01 02a57449o0830c
57449.650426 -21.477  1.862    -9   17 c  0   1.21 247.72528  46.58848  7025.22  8122.68 3.70 3.37  84.6 -0.442 19.34 20.97 02a57449o0864c
57458.580982 -23.885 13.333    -1   14 c  0   1.18 247.72528  46.58848  8016.09  6826.20 3.80 3.41  84.3 -0.427 19.69 21.72 02a57458o0731c
57458.593586 -21.942  2.611    -6   16 c  0   0.95 247.72528  46.58848  8314.22  7400.55 3.75 3.46  81.6 -0.440 19.70 21.73 02a57458o0753c
57458.610654 -23.085  6.333    -2   13 c  0   1.39 247.72528  46.58848  7131.14  8014.23 3.79 3.48  89.1 -0.420 19.69 21.81 02a57458o0786c
57458.627848 -20.813  0.820   -17   14 c  0   1.19 247.72528  46.58848  7025.05  8118.54 3.74 3.62  82.9 -0.422 19.71 21.79 02a57458o0820c
57466.540828 -19.642  0.521   -50   26 o  0   1.23 247.72528  46.58848  7997.63  6735.42 3.77 3.02  88.4 -0.481 18.87 20.23 02a57466o0663o
57466.556441  19.498  0.485    58   28 o  0   0.98 247.72528  46.58848  8288.16  7317.12 3.71 2.96  87.6 -0.492 18.93 20.31 02a57466o0695o
57466.575511 -20.003  0.545   -36   20 o  0   1.40 247.72528  46.58848  7094.34  7934.50 3.75 3.19  87.6 -0.477 19.07 20.62 02a57466o0733o
57466.590840 -20.607  0.933   -21   19 o  0   1.01 247.72528  46.58848  7003.72  8114.25 3.64 3.11 -89.6 -0.481 19.36 21.14 02a57466o0764o
57470.500548  15.685  0.991  1932 1915 o  0   1.83 247.72528  46.58848  7677.21  6740.66 3.80 3.33  89.0 -0.617 15.80 16.00 02a57470o0593o
57470.517060  15.733  2.040  1848 3770 o  0   2.10 247.72528  46.58848  7973.24  7322.55 4.56 3.67  33.9 -0.484 15.27 15.38 02a57470o0627o
57474.564366 -19.569  0.584   -54   32 o  0   0.93 247.72528  46.58848  7935.52  6978.52 3.76 2.96  88.5 -0.494 18.71 19.93 02a57474o0627o
57474.582072 -19.760  0.667   -45   30 o  0   1.15 247.72528  46.58848  8242.05  7559.10 3.79 3.01  87.6 -0.496 18.74 19.98 02a57474o0658o
57474.592952 -19.326  0.438   -68   30 o  0   1.28 247.72528  46.58848  3581.50  2526.61 4.33 3.35 -10.7 -0.502 18.70 19.95 02a57474o0676o
57474.619685 -21.396  2.870   -10   29 o  0   1.20 247.72528  46.58848  3609.51  2562.58 4.21 3.37 -14.1 -0.505 18.73 19.97 02a57474o0720o
57488.492605 -20.068  0.453   -34   15 c  0   1.19 247.72528  46.58848  8169.36  6906.48 3.92 3.37  86.4 -0.453 19.59 21.56 02a57488o0495c
