###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.331086 -20.699  1.708   -19   33 o  0   1.89 264.20276  13.29424  6731.87  6680.18 3.87 3.52 -87.9 -0.440 18.65 19.87 02a57230o0115o
57230.353163 -19.138  0.380   -80   30 o  0   2.24 264.20276  13.29424  6732.06  6684.97 3.72 3.39 -88.1 -0.452 18.66 19.87 02a57230o0141o
57230.374996 -18.707  0.422  -120   50 o  0   1.37 264.20276  13.29424  5275.64  8145.96 3.75 3.49 -79.4 -0.448 18.56 19.62 02a57230o0166o
57230.384484 -18.924  0.493   -98   48 o  0   1.47 264.20276  13.29424  5268.70  8141.78 3.61 3.35 -81.7 -0.466 18.59 19.61 02a57230o0178o
57248.308104 -19.452  0.259   -60   16 c  0   1.19 264.20276  13.29424  6479.07  6893.02 4.02 3.63 -82.4 -0.431 19.65 21.77 02a57248o0099c
57248.318658  20.316  0.541    27   15 c  0   1.38 264.20276  13.29424  6478.65  6895.36 3.99 3.61 -81.3 -0.431 19.67 21.82 02a57248o0113c
57248.353319 -19.572  0.239   -54   13 c  0   1.69 264.20276  13.29424  5025.59  8352.74 3.99 3.71 -59.9 -0.423 19.63 21.74 02a57248o0156c
57248.363824  20.598  0.759    21   16 c  0   1.28 264.20276  13.29424  5021.98  8354.13 3.98 3.60 -69.4 -0.432 19.61 21.70 02a57248o0170c
57250.311359  21.635  3.000     8   24 c  0   1.39 264.20276  13.29424  6467.36  6902.33 4.08 3.74 -85.5 -0.436 19.06 21.07 02a57250o0076c
57250.321687  21.239  4.200    12   49 c  0   1.37 264.20276  13.29424  6467.39  6903.90 4.10 3.75 -82.5 -0.423 18.12 20.02 02a57250o0090c
57250.355059 -18.837  0.154  -106   16 c  0   1.29 264.20276  13.29424  5011.98  8358.69 3.93 3.67 -72.2 -0.426 19.48 21.47 02a57250o0133c
57250.365209  18.765  0.448   113   51 c  0   1.49 264.20276  13.29424  5008.26  8359.66 3.99 3.67 -76.1 -0.435 18.90 20.93 02a57250o0147c
57319.221351  19.161  0.565    79   44 o  0   1.29 264.20276  13.29424  6564.57  6928.46 3.94 2.81 -82.2 -0.550 18.17 19.24 02a57319o0067o
57319.247000 -18.467  0.316  -149   47 o  0   1.62 264.20276  13.29424  6560.94  6926.67 4.17 2.80 -84.0 -0.491 18.19 19.21 02a57319o0105o
57436.589115  22.692  5.857     3   18 c  0   1.34 264.20276  13.29424  4627.68  3653.92 4.19 3.87  -7.8 -0.372 19.26 21.17 02a57436o0628c
57436.602661 -19.122  0.171   -82   14 c  0   1.99 264.20276  13.29424  4906.13  4236.89 3.87 3.72 -13.2 -0.388 19.38 21.28 02a57436o0651c
57436.616192 -21.082  1.189   -13   16 c  0   1.41 264.20276  13.29424  3755.73  4817.26 3.83 3.70 -38.4 -0.389 19.43 21.34 02a57436o0674c
57436.626208 -19.755  0.378   -46   17 c  0   1.03 264.20276  13.29424  3490.03  4624.18 4.00 3.80 -27.7 -0.383 19.40 21.34 02a57436o0691c
57490.584889  20.932  0.976    15   15 c  0   1.36 264.20276  13.29424  4597.08  3582.71 3.97 3.71  -9.4 -0.400 19.51 21.46 02a57490o0742c
57490.604712 -18.920  0.180   -98   18 c  0   1.02 264.20276  13.29424  5748.24  6503.14 5.86 3.89   2.0 -0.334 19.26 21.46 02a57490o0776c
57490.625031 -19.290  0.237   -70   16 c  0   1.19 264.20276  13.29424  6888.26  5927.24 5.64 3.89   1.9 -0.332 19.30 21.48 02a57490o0811c
57493.570872 -19.056  0.256   -87   22 o  0   1.36 264.20276  13.29424  4431.18  3658.69 3.85 3.49 -16.1 -0.457 19.03 20.53 02a57493o0680o
57493.590230 -21.689  2.455    -8   19 o  0   1.51 264.20276  13.29424  4716.49  4243.99 3.51 3.42 -49.4 -0.448 19.15 20.67 02a57493o0714o
57493.609981 -20.569  1.036   -22   22 o  0   1.15 264.20276  13.29424  3566.37  4823.28 3.74 3.57 -52.8 -0.426 19.04 20.56 02a57493o0749o
57493.629288 -17.908  0.120  -249   30 o  0   1.05 264.20276  13.29424  7132.91  6025.38 5.22 3.73   1.9 -0.403 18.71 20.33 02a57493o0783o
57525.493591 -19.301  0.380   -69   26 o  0   1.17 264.20276  13.29424  3032.15  4449.63 3.68 3.38 -50.4 -0.463 18.82 20.02 02a57525o0505o
57525.523017 -21.691  3.476    -8   27 o  0   0.95 264.20276  13.29424  2991.46  4406.76 3.65 3.37 -43.7 -0.461 18.85 20.08 02a57525o0554o
57525.539789 -20.700  1.293   -19   25 o  0   1.12 264.20276  13.29424  7577.20  6018.05 3.54 3.05  85.7 -0.477 18.93 20.22 02a57525o0580o
57525.557615 -19.212  0.271   -75   20 o  0   1.50 264.20276  13.29424  7538.19  6080.25 3.64 3.08  82.2 -0.469 19.01 20.40 02a57525o0613o
57537.475164 -19.633  0.711   -51   36 c  0   0.52 264.20276  13.29424  5277.10  7097.34 3.71 3.53 -82.3 -0.424 19.36 21.13 02a57537o0466c
57537.488326 -21.023  1.214   -14   17 c  0   1.52 264.20276  13.29424  5258.68  7059.58 3.71 3.49 -77.4 -0.423 19.32 21.04 02a57537o0489c
57537.501673  18.701  0.266   120   32 c  0   0.76 264.20276  13.29424  5310.51  7138.11 3.67 3.46 -86.0 -0.427 19.30 20.99 02a57537o0513c
57537.506349 -20.051  0.515   -35   18 c  0   1.25 264.20276  13.29424  5348.26  7021.94 3.71 3.45 -85.6 -0.430 19.30 20.98 02a57537o0522c
57537.520182 -19.736  0.399   -46   18 c  0   1.74 264.20276  13.29424  5288.02  7080.15 3.73 3.38 -80.3 -0.437 19.27 20.92 02a57537o0546c
57543.460740  19.152  0.250    79   20 c  0   1.12 264.20276  13.29424  5274.72  5750.11 3.72 3.55 -72.2 -0.417 19.35 21.35 02a57543o0464c
57543.480454  21.151  1.875    13   24 c  0   1.06 264.20276  13.29424  5259.38  5715.23 3.71 3.53 -82.2 -0.419 19.04 20.96 02a57543o0502c
57543.484843 -19.011  0.276   -90   25 c  0   1.36 264.20276  13.29424  5312.79  5790.77 3.70 3.48 -82.4 -0.428 18.93 20.83 02a57543o0511c
57543.512864 -18.247  0.124  -182   23 c  0   1.49 264.20276  13.29424  5334.95  5677.67 3.69 3.50 -75.7 -0.424 19.05 20.97 02a57543o0561c
57543.522557 -19.952  0.610   -38   23 c  0   1.08 264.20276  13.29424  5297.84  5740.74 3.69 3.48 -79.6 -0.424 19.13 21.07 02a57543o0575c
57547.445948 -19.611  0.215   -52   11 c  0   2.08 264.20276  13.29424  7813.06  5816.28 3.88 3.48  83.5 -0.427 19.65 21.70 02a57547o0389c
57547.467810 -19.254  0.199   -72   14 c  0   1.25 264.20276  13.29424  2771.86  4769.72 3.81 3.56 -40.7 -0.433 19.68 21.72 02a57547o0431c
57547.485895 -19.491  0.247   -58   14 c  0   1.57 264.20276  13.29424  7852.00  5864.28 3.97 3.46  82.5 -0.440 19.65 21.73 02a57547o0463c
57562.426492 -19.472  0.528   -59   31 o  0   1.32 264.20276  13.29424  7844.34  8205.35 4.01 3.45  84.4 -0.485 18.66 19.84 02a57562o0336o
57562.443007  21.615  3.429     8   28 o  0   1.67 264.20276  13.29424  7829.26  8170.22 3.91 3.26  86.7 -0.495 18.67 19.80 02a57562o0370o
57562.444477 -19.063  0.330   -86   28 o  0   2.10 264.20276  13.29424  7886.17  8248.63 3.87 3.17  87.2 -0.499 18.68 19.79 02a57562o0373o
57562.467813 -18.996  0.318   -92   29 o  0   1.70 264.20276  13.29424  7906.30  8130.49 3.91 3.15  86.3 -0.473 18.66 19.76 02a57562o0415o
57562.484064 -18.759  0.265  -114   30 o  0   1.46 264.20276  13.29424  7866.80  8188.82 3.84 3.14  89.3 -0.466 18.66 19.75 02a57562o0442o
