###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.500196  20.985  1.250    15   18 c  0   1.02  17.58510  -9.57476  4858.76  9398.65 3.93 3.65 -65.8 -0.413 19.42 21.22 02a57246o0350c
57246.535282 -20.330  0.595   -27   16 c  0   1.73  17.58510  -9.57476  4853.19  9406.91 3.91 3.65 -60.0 -0.417 19.52 21.37 02a57246o0396c
57246.544591  19.229  0.291    74   22 c  0   0.82  17.58510  -9.57476  6309.78  7949.70 3.89 3.61 -75.3 -0.411 19.51 21.40 02a57246o0408c
57246.570951 -20.321  1.179   -27   32 c  0   1.43  17.58510  -9.57476  6301.16  7956.67 3.82 3.54 -76.5 -0.415 19.59 21.50 02a57246o0444c
57297.413792  22.477  8.750     4   32 o  0   1.19  17.58510  -9.57476  4870.91  9414.19 4.30 3.58 -64.0 -0.481 18.73 20.08 02a57297o0172o
57297.442166  20.306  1.129    27   31 o  0   1.18  17.58510  -9.57476  4865.12  9420.78 4.20 3.53 -64.2 -0.471 18.78 20.12 02a57297o0213o
57297.457074 -22.378  7.400    -4   30 o  0   1.03  17.58510  -9.57476  6313.60  7969.46 4.05 3.29 -78.9 -0.466 18.80 20.12 02a57297o0235o
57297.475815  20.061  0.821    34   28 o  0   1.34  17.58510  -9.57476  4248.34  2637.67 4.25 3.47 -16.1 -0.484 18.77 20.06 02a57297o0264o
57298.409525  20.417  1.148    25   28 o  0   1.07  17.58510  -9.57476  4883.00  9416.69 4.21 3.68 -57.7 -0.472 18.89 20.37 02a57298o0319o
57298.437935 -22.066  4.833    -5   26 o  0   1.04  17.58510  -9.57476  4878.19  9422.16 4.24 3.63 -61.9 -0.464 18.93 20.44 02a57298o0361o
57298.453427  20.391  1.161    25   29 o  0   0.76  17.58510  -9.57476  6326.71  7972.03 4.04 3.30 -77.1 -0.466 18.97 20.44 02a57298o0384o
57298.472707  20.206  0.714    30   22 o  0   1.41  17.58510  -9.57476  4244.44  2642.27 4.18 3.44 -17.5 -0.477 18.94 20.41 02a57298o0414o
57304.399464  21.645  2.400     8   19 c  0   0.98  17.58510  -9.57476  4876.46  9414.71 4.36 3.71 -68.5 -0.425 19.47 21.38 02a57304o0297c
57304.434144  23.412 10.500     2   16 c  0   1.06  17.58510  -9.57476  6318.35  7970.46 4.15 3.59 -79.9 -0.441 19.52 21.53 02a57304o0342c
57304.468858 -20.641  0.833   -20   17 c  0   1.00  17.58510  -9.57476  4250.80  2638.49 4.39 3.74 -13.5 -0.419 19.51 21.53 02a57304o0390c
57308.393294 -20.900  1.222   -16   19 c  0   1.01  17.58510  -9.57476  4869.73  9426.62 4.57 3.90 -71.2 -0.428 19.41 21.39 02a57308o0300c
57308.421674  22.558  5.667     3   20 c  0   1.13  17.58510  -9.57476  5763.69  1187.78 5.21 4.21  -0.1 -0.439 19.39 21.40 02a57308o0336c
