###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.468885 -21.840  2.444    -7   16 c  0   1.15   3.81332  -8.18940  7588.54  6716.80 3.95 3.62 -87.8 -0.404 19.43 21.28 02a57246o0310c
57246.505071 -21.188  1.529   -12   19 c  0   0.98   3.81332  -8.18940  7575.12  6724.51 3.92 3.53  89.4 -0.410 19.46 21.31 02a57246o0356c
57246.514147 -20.442  0.667   -24   16 c  0   1.11   3.81332  -8.18940  9044.13  5282.75 3.92 3.53  80.8 -0.424 19.49 21.34 02a57246o0367c
57246.545337 -20.377  0.611   -26   16 c  0   0.91   3.81332  -8.18940  9034.64  5290.71 3.87 3.54  81.8 -0.424 19.54 21.42 02a57246o0409c
57288.382882 -17.186  0.807  -485  392 o  0   1.11   3.81332  -8.18940  7578.00  6732.97 4.02 2.88 -85.0 -0.655 18.69 20.10 02a57288o0262o
57297.377525 -19.961  0.795   -38   30 o  0   0.98   3.81332  -8.18940  7599.90  6729.51 4.16 3.34 -81.8 -0.470 18.79 20.15 02a57297o0119o
57297.402270  20.400  1.069    25   27 o  0   1.37   3.81332  -8.18940  7592.97  6736.91 4.20 3.33 -85.0 -0.473 18.80 20.18 02a57297o0155o
57297.432474  20.335  1.065    27   28 o  0   1.26   3.81332  -8.18940  1513.95  5310.88 4.13 3.42 -47.9 -0.485 18.82 20.17 02a57297o0199o
57297.450641 -21.252  2.231   -12   26 o  0   1.42   3.81332  -8.18940  1511.73  5307.51 4.21 3.41 -50.6 -0.484 18.81 20.15 02a57297o0226o
57298.372043  20.619  1.240    20   26 o  0   0.91   3.81332  -8.18940  7611.81  6734.53 4.08 3.28 -82.9 -0.476 18.97 20.47 02a57298o0263o
57298.396684  20.281  1.031    28   29 o  0   0.98   3.81332  -8.18940  7606.37  6740.67 4.14 3.46 -81.1 -0.462 18.92 20.41 02a57298o0300o
57298.428231  20.352  0.935    26   25 o  0   1.35   3.81332  -8.18940  1511.23  5313.69 4.12 3.38 -50.8 -0.473 18.95 20.39 02a57298o0347o
57298.445959 -20.390  0.966   -25   24 o  0   1.05   3.81332  -8.18940  1507.08  5311.98 4.21 3.43 -47.6 -0.464 18.93 20.39 02a57298o0373o
57304.373718 -20.890  1.050   -16   17 c  0   1.07   3.81332  -8.18940  7596.47  6737.68 4.26 3.56 -88.7 -0.452 19.46 21.38 02a57304o0261c
57304.383618  21.084  1.235    13   16 c  0   0.95   3.81332  -8.18940  7593.49  6740.84 4.24 3.54 -86.8 -0.436 19.46 21.38 02a57304o0275c
57304.407651 -22.023  3.000    -6   17 c  0   1.17   3.81332  -8.18940  1519.41  5307.11 4.26 3.65 -45.1 -0.435 19.47 21.45 02a57304o0309c
57304.444159  20.503  0.857    23   20 c  0   0.84   3.81332  -8.18940  1511.17  5305.00 4.30 3.63 -44.5 -0.438 19.48 21.46 02a57304o0355c
57308.365973 -21.329  1.727   -11   18 c  0   1.05   3.81332  -8.18940  7594.56  6748.83 4.73 3.98 -88.2 -0.434 19.33 21.35 02a57308o0259c
57308.375634  21.418  1.818    10   18 c  0   0.90   3.81332  -8.18940  7592.48  6751.23 4.44 3.86 -86.0 -0.448 19.38 21.36 02a57308o0273c
57308.402783  21.306  1.583    11   17 c  0   1.02   3.81332  -8.18940  1567.31  5314.52 4.60 3.85 -44.2 -0.438 19.42 21.39 02a57308o0308c
57308.439986 -22.181  4.400    -5   21 c  0   0.77   3.81332  -8.18940  1562.02  5311.17 4.85 3.94 -41.7 -0.416 19.34 21.32 02a57308o0363c
57311.349334 -20.912  1.187   -16   19 c  0   1.10   3.81332  -8.18940  7629.36  6750.46 4.64 3.90 -85.5 -0.437 19.34 21.33 02a57311o0250c
57311.373853  20.426  0.885    24   22 c  0   0.73   3.81332  -8.18940  7619.49  6757.45 4.57 3.84 -84.7 -0.444 19.38 21.39 02a57311o0287c
