###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.261708  18.945  0.484    96   46 o  0   1.13 211.59689  50.72207 10238.95  3121.06 3.85 3.17  84.7 -0.495 18.48 19.43 02a57233o0012o
57233.262703  19.345  0.654    66   43 o  0   1.37 211.59689  50.72207  1782.15  1579.72 3.81 3.45 -59.5 -0.486 18.44 19.38 02a57233o0013o
57233.282702  20.874  2.550    16   41 o  0   1.45 211.59689  50.72207  1768.23  1588.16 3.77 3.30 -66.3 -0.467 18.41 19.29 02a57233o0029o
57365.645360  20.484  1.269    23   30 o  0   1.02 211.59689  50.72207  8633.25  9193.69 3.98 3.80  86.7 -0.438 18.89 20.47 02a57365o0696o
57365.663252  19.838  2.207    42   93 o  0   0.99 211.59689  50.72207  8347.89  8623.11 3.66 3.31  88.9 -0.474 18.19 18.98 02a57365o0723o
57386.594331  20.684  1.786    19   34 o  0   1.13 211.59689  50.72207  8630.88  9190.00 3.55 3.20  86.7 -0.484 18.84 20.09 02a57386o0639o
57386.602983 -20.032  0.824   -35   29 o  0   1.13 211.59689  50.72207  8330.50  8614.26 3.61 3.16  87.9 -0.477 18.83 20.09 02a57386o0653o
57386.614803 -20.186  1.075   -31   33 o  0   0.73 211.59689  50.72207  9249.94  9763.00 3.75 3.49  82.0 -0.458 18.88 20.21 02a57386o0669o
57386.624437 -19.269  0.423   -71   30 o  0   1.28 211.59689  50.72207  9536.18  7993.39 3.68 3.06  84.8 -0.471 18.93 20.24 02a57386o0683o
57387.583683  22.642 12.000     3   38 o  0   1.05 211.59689  50.72207  8634.44  9187.80 3.54 3.30 -85.5 -0.469 18.92 19.99 02a57387o0634o
57387.591656 -19.459  0.567   -60   34 o  0   1.21 211.59689  50.72207  8334.26  8610.71 3.48 3.18 -85.8 -0.461 18.95 20.02 02a57387o0647o
57387.605357 -22.133  6.222    -5   32 o  0   1.01 211.59689  50.72207  9251.60  9758.48 3.57 3.42 -80.6 -0.458 18.97 20.08 02a57387o0661o
57387.612122 -20.426  1.170   -24   29 o  0   1.78 211.59689  50.72207  9538.05  7987.76 3.57 3.11 -89.5 -0.467 19.01 20.11 02a57387o0672o
57396.587948 -19.223  0.236   -74   18 c  0   1.06 211.59689  50.72207  8804.11  9199.01 3.79 3.65  80.2 -0.417 19.59 21.57 02a57396o0607c
57396.598947 -19.091  0.191   -84   16 c  0   1.45 211.59689  50.72207  8485.97  8624.81 3.76 3.50  83.8 -0.424 19.60 21.58 02a57396o0625c
57396.614233 -18.970  0.205   -94   19 c  0   1.27 211.59689  50.72207  9385.07  9774.64 3.83 3.73  81.7 -0.409 19.60 21.56 02a57396o0650c
57396.627717 -18.784  0.154  -111   17 c  0   1.15 211.59689  50.72207  9647.97  8006.47 3.85 3.55  84.6 -0.422 19.59 21.57 02a57396o0672c
57409.597826 -20.868  2.800   -16   46 o  0   1.20 211.59689  50.72207  9254.06  8605.61 3.65 3.33  89.4 -0.464 18.59 19.61 02a57409o0642o
57409.623123  20.992  2.976    15   43 o  0   1.03 211.59689  50.72207  9573.30  9191.82 3.50 3.30 -69.7 -0.454 18.69 19.72 02a57409o0679o
57409.630689 -22.736 12.111    -3   35 o  0   1.46 211.59689  50.72207  8653.26  8051.76 3.42 3.13 -85.0 -0.484 18.73 19.78 02a57409o0690o
57409.635100 -19.718  0.679   -47   32 o  0   1.24 211.59689  50.72207  8333.86  9823.52 3.43 3.33 -14.6 -0.446 18.75 19.82 02a57409o0697o
57414.610678 -20.667  1.724   -20   34 o  0   1.18 211.59689  50.72207  9175.85  8873.73 3.46 3.23 -86.0 -0.474 18.77 19.88 02a57414o0661o
57414.627553 -24.268 45.500    -1   32 o  0   1.18 211.59689  50.72207  9495.16  9456.50 3.59 3.31 -78.7 -0.448 18.77 19.88 02a57414o0687o
57414.645156 -20.590  1.475   -21   31 o  0   1.05 211.59689  50.72207  8261.91 10086.62 3.47 3.39   9.2 -0.443 18.78 19.88 02a57414o0714o
57414.655257  20.257  1.381    29   40 o  0   1.09 211.59689  50.72207  7302.08   234.49 4.35 3.30   3.4 -0.506 18.77 19.89 02a57414o0730o
57414.661382 -20.072  0.908   -34   31 o  0   1.15 211.59689  50.72207  8337.58  9835.04 3.41 3.35 -17.8 -0.456 18.77 19.85 02a57414o0740o
57418.601312 -21.012  1.571   -14   22 o  0   1.36 211.59689  50.72207  9359.55  8895.87 3.47 3.24 -74.6 -0.458 19.19 20.72 02a57418o0642o
57418.622559 -21.026  2.083   -14   29 o  0   0.85 211.59689  50.72207  9671.68  9476.44 3.71 3.53 -71.2 -0.438 19.14 20.72 02a57418o0674o
57418.640915 -21.206  2.121   -12   25 o  0   1.18 211.59689  50.72207  8457.13 10109.60 3.59 3.38  -8.4 -0.407 19.18 20.73 02a57418o0701o
57418.646137  19.282  0.417    70   29 o  0   1.48 211.59689  50.72207  7471.54   254.39 4.62 3.83   0.8 -0.469 19.10 20.74 02a57418o0709o
57418.657638 -22.063  4.077    -5   22 o  0   1.21 211.59689  50.72207  8347.33  9841.18 3.85 3.76  24.8 -0.427 19.06 20.63 02a57418o0727o
57419.602717 -20.493  0.984   -23   23 o  0   1.16 211.59689  50.72207  9021.03  8339.99 3.63 3.30 -87.2 -0.460 19.30 21.02 02a57419o0615o
