###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57402.562847 -19.692  0.311   -48   15 c  0   1.51 172.24340  22.08959   881.34  6433.60 4.19 3.76 -53.6 -0.406 19.64 21.71 02a57402o0557c
57402.563449  20.820  0.735    17   12 c  0   2.33 172.24340  22.08959 10366.81  5873.29 3.90 3.51  81.7 -0.427 19.64 21.73 02a57402o0558c
57402.585689 -21.359  1.360   -10   14 c  0   1.51 172.24340  22.08959   589.57  5856.35 4.38 3.77 -51.0 -0.389 19.66 21.75 02a57402o0589c
57402.597941  19.358  0.202    66   13 c  0   2.36 172.24340  22.08959  9278.70  3682.99 3.71 3.43  74.6 -0.423 19.71 21.72 02a57402o0605c
57402.622278 -20.751  0.625   -18   11 c  0   1.68 172.24340  22.08959  8972.60  5427.79 3.71 3.32  85.2 -0.418 19.75 21.80 02a57402o0640c
57403.560247 -18.914  0.153   -99   15 c  0   1.33 172.24340  22.08959   883.21  6432.40 4.29 3.80 -48.5 -0.406 19.66 21.80 02a57403o0556c
57403.560856  19.160  0.193    79   15 c  0   1.33 172.24340  22.08959 10370.13  5872.31 3.82 3.38  81.4 -0.434 19.69 21.79 02a57403o0557c
57403.583488 -20.176  0.486   -31   15 c  0   1.40 172.24340  22.08959   593.03  5852.25 4.38 3.69 -52.4 -0.401 19.68 21.72 02a57403o0589c
57403.594715  20.113  0.436    33   14 c  0   1.44 172.24340  22.08959  9282.63  3683.13 3.79 3.56  70.7 -0.418 19.69 21.72 02a57403o0604c
57403.620550 -21.028  0.929   -14   13 c  0   1.71 172.24340  22.08959  8974.05  5423.67 3.74 3.39  82.6 -0.418 19.69 21.71 02a57403o0640c
57415.586496  18.931  0.312    97   30 o  0   1.54 172.24340  22.08959  8990.05  4921.82 3.69 3.23  85.3 -0.466 18.60 19.63 02a57415o0620o
57415.598388 -18.991  0.347   -92   32 o  0   1.56 172.24340  22.08959  8699.93  4336.18 3.89 3.61  80.3 -0.435 18.55 19.64 02a57415o0637o
57415.608413  18.984  0.399    93   37 o  0   1.25 172.24340  22.08959   114.42  3759.68 4.63 3.64 -44.3 -0.401 18.61 19.68 02a57415o0653o
57415.618486 -20.550  1.674   -22   37 o  0   1.05 172.24340  22.08959   378.80  3679.52 4.57 3.70 -44.9 -0.408 18.58 19.66 02a57415o0667o
57415.620612  20.279  1.394    28   39 o  0   0.87 172.24340  22.08959  9869.26  3773.47 4.00 3.67  71.4 -0.446 18.52 19.63 02a57415o0670o
57415.637227 -20.616  1.600   -21   33 o  0   1.49 172.24340  22.08959 10146.21  3704.12 3.90 3.58  77.3 -0.452 18.53 19.62 02a57415o0695o
57420.564579  20.852  0.860    17   14 c  0   1.83 172.24340  22.08959  9445.69  4711.38 3.76 3.42  83.9 -0.415 19.52 21.33 02a57420o0521c
57420.580942 -20.418  0.622   -25   15 c  0   1.50 172.24340  22.08959  9135.60  4127.39 3.75 3.48  80.3 -0.414 19.50 21.30 02a57420o0545c
