###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57386.547312 -17.487  2.721  -367  999 o  0   0.02 186.84099  64.79994  5085.46 10519.09 3.63 3.57 -49.6 -0.435 18.73 19.93 02a57386o0572o
57386.550406 -18.637  0.287  -128   37 o  0   2.15 186.84099  64.79994  1541.69  1294.98 5.38 3.54 -27.5 -0.518 18.76 19.96 02a57386o0577o
57386.554727 -16.055  0.037 -1374   52 o  0   5.24 186.84099  64.79994 10490.82   586.61 4.51 3.48  24.0 -0.457 18.82 20.04 02a57386o0584o
57386.564632 -19.115  0.492   -82   40 o  0   1.98 186.84099  64.79994  1272.10   687.52 5.78 3.54 -28.0 -0.450 18.78 19.98 02a57386o0600o
57386.574603 -19.041  0.412   -88   36 o  0   2.19 186.84099  64.79994  2083.63  1924.79 4.83 3.47 -27.6 -0.512 18.82 20.04 02a57386o0614o
57386.583839 -19.477  0.476   -59   28 o  0   2.68 186.84099  64.79994  6387.92  9930.42 3.45 3.37 -77.0 -0.454 18.86 20.11 02a57386o0622o
57386.590019  20.121  1.214    32   40 o  0   2.00 186.84099  64.79994  2353.04   184.27 5.53 3.46 -21.0 -0.454 18.87 20.15 02a57386o0632o
57387.546182 -16.339  0.040 -1058   43 o  0   7.22 186.84099  64.79994 10490.47   582.24 3.96 3.44  25.5 -0.465 18.98 20.03 02a57387o0573o
57387.546791 -19.358  0.513   -66   34 o  0   1.80 186.84099  64.79994  1546.48  1294.37 5.02 3.49 -29.6 -0.506 18.91 19.95 02a57387o0574o
57387.548028 -18.443  6.582  -152 1002 o  0   0.01 186.84099  64.79994  5086.50 10517.02 3.58 3.36   0.7 -0.442 18.91 19.96 02a57387o0576o
57387.554173 -18.782  0.321  -111   36 o  0   1.76 186.84099  64.79994  1275.84   683.58 5.39 3.46 -29.4 -0.511 18.94 19.99 02a57387o0586o
57387.567706  21.079  2.216    13   30 o  0   2.12 186.84099  64.79994  2087.79  1922.43 4.57 3.47 -29.8 -0.490 18.95 19.99 02a57387o0608o
57387.571397  19.851  0.599    42   25 o  0   4.28 186.84099  64.79994  6390.55  9926.81 3.39 3.36   1.7 -0.454 18.95 19.99 02a57387o0614o
