###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.223957  21.845  4.667     7   31 c  0   0.87 286.31819  27.00709  1330.28  4441.20 4.88 3.81 -40.9 -0.499 18.99 20.65 02a57314o0043c
57314.242024  21.551  3.375     9   29 c  0   0.71 286.31819  27.00709  1323.35  4440.06 5.08 3.94 -42.7 -0.500 19.04 20.80 02a57314o0071c
57314.264472 -19.898  0.703   -40   28 c  0   0.79 286.31819  27.00709  9598.42  5889.53 4.88 3.95  82.3 -0.482 19.03 20.76 02a57314o0105c
57314.284872 -20.357  1.042   -26   27 c  0   1.02 286.31819  27.00709  9599.72  5889.44 4.88 4.01  82.6 -0.482 18.99 20.71 02a57314o0135c
57315.206848 -16.354  0.283 -1043  295 c  0   0.96 286.31819  27.00709  1323.40  4446.97 4.68 3.71 -41.3 -0.499 17.13 17.99 02a57315o0033c
57315.218547 -17.678  0.560  -308  173 c  0   1.31 286.31819  27.00709  1322.65  4445.14 4.84 3.74 -41.4 -0.503 17.21 18.17 02a57315o0051c
57315.237874 -23.072 14.500    -2   31 c  0   1.12 286.31819  27.00709  9597.78  5891.63 4.78 3.79  82.1 -0.509 18.87 20.38 02a57315o0081c
57315.256690  20.701  2.214    19   42 c  0   1.14 286.31819  27.00709  9592.90  5892.22 4.75 3.83  82.2 -0.492 18.32 19.71 02a57315o0110c
57319.210163 -18.644  0.419  -127   53 o  0   0.99 286.31819  27.00709  1397.89  4450.66 4.38 3.41 -32.7 -0.551 18.40 19.57 02a57319o0050o
57319.218759  19.944  1.188    38   45 o  0   1.33 286.31819  27.00709  1394.63  4447.48 4.45 3.40 -37.4 -0.549 18.41 19.60 02a57319o0063o
57319.231754 -19.333  0.768   -67   52 o  0   1.00 286.31819  27.00709  9668.57  5896.90 4.45 3.51  83.2 -0.557 18.40 19.55 02a57319o0082o
57319.268691 -22.233 10.500    -5   49 o  0   1.18 286.31819  27.00709  9661.69  5894.25 4.71 3.44  85.2 -0.521 18.35 19.43 02a57319o0138o
57324.190342 -18.373  0.882  -162  143 o  0   0.97 286.31819  27.00709  1428.10  4455.68 4.36 3.54 -54.6 -0.535 17.24 17.13 02a57324o0033o
57324.198251  21.202  4.000    12   48 o  0   1.26 286.31819  27.00709  1426.20  4456.39 4.44 3.68 -44.1 -0.513 18.32 19.31 02a57324o0045o
57324.205354 -19.467  0.544   -59   32 o  0   1.22 286.31819  27.00709  9704.08  5907.52 4.42 3.58  78.5 -0.533 18.74 20.24 02a57324o0056o
57324.222271 -20.397  1.360   -25   34 o  0   1.11 286.31819  27.00709  9696.68  5906.17 4.30 3.32  80.1 -0.526 18.74 20.18 02a57324o0082o
57327.208240  19.350  0.851    66   56 o  0   0.87 286.31819  27.00709  1453.58  4462.30 5.05 3.98 -40.8 -0.534 18.70 20.23 02a57327o0052o
57327.221342  18.602  0.402   132   53 o  0   1.05 286.31819  27.00709  1450.26  4462.47 5.00 3.95 -36.4 -0.547 18.69 20.20 02a57327o0071o
57327.234577  21.174  3.000    12   37 o  0   1.37 286.31819  27.00709  9723.65  5917.31 4.91 3.63  82.3 -0.525 18.61 20.14 02a57327o0088o
