###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.567107  18.455  0.644   151   97 o  0   1.11  53.58230  39.59307  5107.45  1293.20 3.70 3.45 -13.4 -0.480 17.55 18.42 02a57232o0358o
57302.430451 -19.310  0.475   -69   32 o  0   0.98  53.58230  39.59307  5167.82  1305.01 5.06 3.65  -6.7 -0.507 18.98 20.68 02a57302o0376o
57302.455897 -21.828  4.667    -7   32 o  0   1.11  53.58230  39.59307  5164.92  1309.46 5.05 3.49  -5.0 -0.513 19.03 20.77 02a57302o0415o
57302.456533 -21.062  2.077   -14   28 o  0   1.40  53.58230  39.59307  5165.02  1309.57 4.76 3.41  -6.9 -0.522 19.09 20.79 02a57302o0416o
57302.487289 -21.449  2.900   -10   28 o  0   1.03  53.58230  39.59307   577.80  9397.37 4.55 3.62 -49.3 -0.450 19.09 20.77 02a57302o0463o
57302.511378 -18.805  0.233  -109   25 o  0   1.25  53.58230  39.59307   574.44  9403.07 4.49 3.61 -51.6 -0.445 19.06 20.68 02a57302o0501o
57314.460075 -19.232  0.318   -74   23 c  0   0.82  53.58230  39.59307  5240.53  1332.45 5.22 3.83  -5.0 -0.460 19.38 21.37 02a57314o0380c
57314.497816 -19.224  0.323   -74   24 c  0   1.18  53.58230  39.59307  5241.21  1342.16 5.21 3.80  -3.6 -0.459 19.28 21.24 02a57314o0436c
57316.432463 -19.725  0.500   -47   23 c  0   1.08  53.58230  39.59307  5250.87  1325.42 5.56 4.12  -3.7 -0.432 19.26 21.18 02a57316o0341c
57316.445207 -18.853  0.217  -104   23 c  0   1.03  53.58230  39.59307  5254.50  1328.73 5.46 4.07  -3.9 -0.434 19.38 21.42 02a57316o0360c
57316.490687 -20.549  0.917   -22   20 c  0   1.20  53.58230  39.59307   649.69  9419.68 4.79 3.88 -56.2 -0.420 19.38 21.32 02a57316o0427c
57316.502232 -22.062  3.667    -5   20 c  0   1.14  53.58230  39.59307   660.13  9421.03 4.72 3.81 -58.8 -0.431 19.42 21.33 02a57316o0444c
57320.526256  19.068  0.414    86   36 o  0   1.22  53.58230  39.59307  5459.64  9314.15 4.21 3.27 -73.3 -0.503 18.49 19.63 02a57320o0484o
57320.556536  20.207  1.171    30   35 o  0   1.31  53.58230  39.59307  5450.91  9318.12 4.14 3.31 -71.4 -0.499 18.48 19.60 02a57320o0531o
57320.603053 -17.566  0.120  -342   41 o  0   1.26  53.58230  39.59307 10048.17  1235.13 6.04 3.87  29.3 -0.400 18.71 20.07 02a57320o0603o
57320.626348 -17.755  0.118  -287   34 o  0   1.60  53.58230  39.59307 10050.47  1238.91 6.06 4.04  29.0 -0.417 18.93 20.51 02a57320o0639o
57324.404082 -18.771  0.730  -113   82 o  0   0.92  53.58230  39.59307  5219.09  1336.57 5.89 4.09  -8.9 -0.516 17.96 18.77 02a57324o0356o
