###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57240.265037 -19.325  0.441   -68   30 o  0   1.09 244.00094  22.26803  4710.06  6376.81 4.09 3.95 -83.7 -0.435 19.04 20.77 02a57240o0015o
57240.287663  20.869  1.368    16   22 o  0   1.33 244.00094  22.26803  4698.07  6377.85 3.78 3.51 -87.5 -0.444 19.17 20.86 02a57240o0026o
57451.623334 -20.345  0.595   -26   16 c  0   1.23 244.00094  22.26803  4788.95  5398.39 3.63 3.45 -56.2 -0.426 19.57 21.39 02a57451o0762c
57451.647048  25.188 50.000     0   15 c  0   1.08 244.00094  22.26803  5089.59  5989.07 3.64 3.42 -73.9 -0.421 19.54 21.35 02a57451o0799c
57455.624585 -20.850  0.854   -17   14 c  0   1.19 244.00094  22.26803  4792.70  5559.26 3.59 3.44 -62.6 -0.412 19.64 21.67 02a57455o0729c
57455.645711 -21.180  1.026   -12   13 c  0   1.66 244.00094  22.26803  5072.52  6144.85 3.59 3.40 -77.2 -0.413 19.70 21.74 02a57455o0763c
57463.589540 -20.032  0.543   -35   19 o  0   1.07 244.00094  22.26803  4473.59  5227.79 3.66 3.47 -61.5 -0.446 19.34 21.19 02a57463o0592o
57463.611864 -20.222  0.565   -30   17 o  0   1.35 244.00094  22.26803  4762.23  5815.23 3.54 3.28 -76.1 -0.463 19.42 21.26 02a57463o0631o
57463.630461 -19.089  0.212   -84   18 o  0   1.36 244.00094  22.26803  3595.97  6389.79 3.62 3.30 -69.1 -0.453 19.46 21.31 02a57463o0657o
57463.660453 -21.155  5.941   -12   74 o  0   1.14 244.00094  22.26803  6809.06  4069.08 3.57 3.41  83.6 -0.467 17.65 17.88 02a57463o0691o
57467.536063  20.454  1.267    24   30 o  0   1.01 244.00094  22.26803  4617.07  5245.91 3.74 3.49 -58.0 -0.480 18.68 19.98 02a57467o0612o
57467.558558 -19.495  0.490   -58   28 o  0   0.95 244.00094  22.26803  4903.75  5832.35 3.61 3.33 -72.0 -0.495 18.76 20.05 02a57467o0652o
