###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.525143  21.339  1.733    11   18 c  0   1.13  28.29666   4.19638  4659.78  1956.09 3.86 3.51 -15.3 -0.420 19.46 21.27 02a57246o0382c
57246.552880 -21.488  1.692    -9   16 c  0   1.52  28.29666   4.19638  4655.24  1961.63 3.91 3.56 -18.6 -0.412 19.51 21.38 02a57246o0419c
57246.562719  19.625  0.406    51   21 c  0   1.03  28.29666   4.19638  6107.68   503.14 4.07 3.54   0.2 -0.456 19.54 21.43 02a57246o0433c
57246.593323 -20.728  0.917   -19   17 c  0   1.72  28.29666   4.19638  6101.86   510.85 4.03 3.49   0.8 -0.466 19.61 21.56 02a57246o0475c
57313.446707 -20.288  0.750   -28   21 c  0   1.17  28.29666   4.19638  4718.57  1996.88 4.97 3.95 -10.0 -0.441 19.39 21.35 02a57313o0278c
57313.475922  20.590  1.294    21   27 c  0   0.94  28.29666   4.19638  2744.81   361.21 5.94 4.05 -16.4 -0.466 19.40 21.35 02a57313o0320c
57313.493585  22.661  6.750     3   21 c  0   1.03  28.29666   4.19638  4464.69 10109.39 4.41 3.86 -58.3 -0.417 19.43 21.38 02a57313o0345c
57313.515923  22.396  4.600     4   18 c  0   1.29  28.29666   4.19638  4459.28 10108.34 4.41 3.88 -59.0 -0.415 19.40 21.35 02a57313o0376c
57318.316712 -22.531 13.000    -4   46 o  0   0.93  28.29666   4.19638  4682.50  1975.42 5.01 3.66  -8.1 -0.487 18.48 19.71 02a57318o0190o
57318.343147  20.916  2.846    16   44 o  0   0.95  28.29666   4.19638  4677.56  1981.80 5.11 3.78  -9.5 -0.487 18.54 19.85 02a57318o0231o
57318.364395 -20.136  1.370   -32   44 o  0   0.82  28.29666   4.19638  7849.34 10272.56 4.98 3.90 -78.0 -0.458 18.57 19.91 02a57318o0264o
57318.369528 -20.504  2.250   -23   51 o  0   1.05  28.29666   4.19638  6130.51   527.65 5.82 3.81   1.8 -0.485 18.59 19.91 02a57318o0272o
57318.390773 -19.761  1.000   -45   45 o  0   0.70  28.29666   4.19638  7845.26 10279.05 4.66 3.69 -76.0 -0.491 18.64 19.95 02a57318o0305o
57318.395916 -20.120  1.500   -32   49 o  0   0.99  28.29666   4.19638  6126.20   534.89 5.56 3.75   1.9 -0.495 18.64 19.96 02a57318o0313o
57323.450920  19.271  1.709    71  121 o  0   1.26  28.29666   4.19638  6003.91  8656.88 3.95 3.31 -78.2 -0.513 17.78 18.26 02a57323o0415o
57323.481627  20.667  6.120    20  120 o  0   1.13  28.29666   4.19638  5994.60  8658.29 3.86 3.22 -77.7 -0.510 17.79 18.26 02a57323o0461o
57323.495298 -18.716  0.860  -118  102 o  0   1.32  28.29666   4.19638  2820.77   376.50 5.89 3.69 -13.4 -0.458 17.77 18.23 02a57323o0482o
57323.510336  19.673  1.745    49   86 o  0   0.99  28.29666   4.19638  4536.59 10121.46 4.23 3.61 -63.9 -0.457 17.76 18.25 02a57323o0503o
57323.541019 -20.103  2.757   -33   91 o  0   0.87  28.29666   4.19638  4531.75 10122.49 4.18 3.54 -64.7 -0.470 17.69 18.09 02a57323o0547o
57323.541656 -19.831  2.833   -42  120 o  0   1.23  28.29666   4.19638  2817.62   378.00 5.84 3.51 -10.8 -0.494 17.67 18.07 02a57323o0548o
57334.432207  21.280  2.000    11   22 c  0   0.97  28.29666   4.19638  6037.92  8669.32 4.19 4.02  86.9 -0.376 19.36 21.30 02a57334o0369c
57334.464061 -21.353  2.154   -10   22 c  0   0.81  28.29666   4.19638  6034.98  8672.27 4.18 3.99  87.3 -0.380 19.32 21.24 02a57334o0415c
57334.523834 -19.804  0.600   -44   26 c  0   0.93  28.29666   4.19638  2871.87   391.19 5.10 4.01 -19.6 -0.432 19.27 21.08 02a57334o0462c
