###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.464564 -20.296  0.537   -28   15 c  0   1.11 355.79269  -2.94969  4283.13  6208.19 3.76 3.51 -66.7 -0.401 19.48 21.33 02a57246o0304c
57246.490214  21.627  1.667     8   14 c  0   1.48 355.79269  -2.94969  4271.69  6214.36 3.78 3.54 -64.8 -0.400 19.48 21.34 02a57246o0336c
57246.515717 -20.768  0.852   -18   15 c  0   0.96 355.79269  -2.94969  5725.49  4771.82 3.69 3.57 -66.9 -0.395 19.50 21.37 02a57246o0369c
57322.385752 -20.284  2.556   -28   71 o  0   1.07 355.79269  -2.94969  6375.17  4401.30 4.20 3.98 -33.8 -0.485 17.76 18.36 02a57322o0389o
57322.411539  19.219  0.919    74   68 o  0   1.15 355.79269  -2.94969  6375.86  4402.35 4.13 3.86 -32.0 -0.503 17.72 18.27 02a57322o0428o
57322.442297 -22.284 16.200    -4   72 o  0   0.99 355.79269  -2.94969  4920.92  5851.82 3.99 3.43 -65.0 -0.515 17.66 18.12 02a57322o0475o
57322.467134  19.318  1.254    68   85 o  0   1.07 355.79269  -2.94969  4921.58  5849.08 4.21 3.75 -60.2 -0.501 17.51 17.98 02a57322o0513o
57326.346082  19.250  0.437    72   32 o  0   1.01 355.79269  -2.94969  6429.66  4413.27 4.14 3.93 -29.2 -0.492 18.66 20.07 02a57326o0281o
57330.332902 -20.237  0.909   -29   26 o  0   1.23 355.79269  -2.94969  6424.35  4415.34 4.99 4.67 -29.8 -0.409 18.72 20.48 02a57330o0217o
57330.360675 -20.914  1.667   -16   26 o  0   1.32 355.79269  -2.94969  6421.72  4416.41 4.96 4.56 -17.8 -0.414 18.76 20.55 02a57330o0260o
57330.391337 -20.585  1.222   -21   26 o  0   1.03 355.79269  -2.94969  4966.60  5866.57 4.65 4.15 -52.4 -0.462 18.84 20.65 02a57330o0307o
57334.342745  21.650  2.222     8   18 c  0   0.97 355.79269  -2.94969  6421.97  4417.07 4.16 4.11 -86.2 -0.359 19.24 21.17 02a57334o0240c
57334.373998  20.755  0.792    18   14 c  0   1.01 355.79269  -2.94969  6422.53  4418.15 3.97 3.92 -70.5 -0.371 19.36 21.22 02a57334o0285c
57334.404480  20.325  0.719    27   19 c  0   0.95 355.79269  -2.94969  4974.25  5865.81 4.26 4.08 -69.9 -0.358 19.22 21.10 02a57334o0329c
57334.435616  21.702  2.667     8   20 c  0   0.82 355.79269  -2.94969  4977.52  5867.33 4.09 3.93 -73.7 -0.368 19.12 20.93 02a57334o0374c
57341.204341  18.118  1.250   206  257 c  0   1.04 355.79269  -2.94969  2209.17  4140.99 5.21 4.52 -40.1 -0.410 16.40 18.18 02a57341o0046c
57341.204983  17.194  0.465   481  224 c  0   0.93 355.79269  -2.94969  2209.14  4140.97 5.20 4.46 -42.6 -0.424 16.60 18.41 02a57341o0047c
57341.205626  18.446  0.818   152  124 c  0   1.59 355.79269  -2.94969  2209.32  4140.74 4.99 4.28 -42.6 -0.431 17.08 18.86 02a57341o0048c
57344.188580  20.170  2.231    31   69 c  0   0.71 355.79269  -2.94969  6768.65  4146.96 4.11 3.70  85.4 -0.429 18.04 18.61 02a57344o0021c
57344.189233  18.686  0.455   122   55 c  0   0.91 355.79269  -2.94969  6768.65  4146.76 4.12 3.74  83.8 -0.427 18.12 18.78 02a57344o0022c
57344.189888  19.621  1.048    52   54 c  0   0.78 355.79269  -2.94969  6768.60  4146.61 4.13 3.75  82.8 -0.435 18.19 18.91 02a57344o0023c
57351.331818  20.032  1.213    35   43 o  0   1.04 355.79269  -2.94969  6417.71  4423.80 3.76 3.55  85.9 -0.407 18.14 18.82 02a57351o0068o
57351.340909 -19.948  1.260   -38   48 o  0   1.17 355.79269  -2.94969  6418.28  4424.66 3.77 3.55  88.0 -0.412 18.10 18.77 02a57351o0082o
57351.349999  19.757  1.088    45   49 o  0   1.10 355.79269  -2.94969  6418.49  4425.12 3.73 3.53  89.0 -0.419 17.95 18.60 02a57351o0096o
57353.211187 -21.888  5.500    -6   35 o  0   0.96 355.79269  -2.94969  4334.93  6281.11 3.92 3.57 -81.4 -0.450 18.63 20.05 02a57353o0064o
57353.211812  19.800  0.690    44   30 o  0   1.12 355.79269  -2.94969  4334.95  6281.10 3.93 3.59 -82.6 -0.431 18.65 20.07 02a57353o0065o
57353.230142 -19.357  0.657   -66   43 o  0   1.17 355.79269  -2.94969  4328.26  6285.23 3.86 3.52 -82.1 -0.444 18.21 19.20 02a57353o0093o
57353.234114 -19.533  0.893   -56   50 o  0   1.08 355.79269  -2.94969  4326.54  6286.14 3.99 3.63 -78.0 -0.464 18.24 19.27 02a57353o0099o
57354.290582 -20.383  1.680   -26   43 o  0   1.66 355.79269  -2.94969  6419.31  4418.59 3.67 3.43 -88.1 -0.474 18.00 18.81 02a57354o0188o
57354.298867 -19.452  0.845   -60   51 o  0   1.48 355.79269  -2.94969  6422.74  4419.18 3.67 3.47 -86.7 -0.464 17.92 18.67 02a57354o0201o
57354.307129 -18.677  0.555  -123   68 o  0   1.29 355.79269  -2.94969  6422.02  4421.38 3.57 3.37 -88.8 -0.466 17.68 18.30 02a57354o0214o
57354.315432 -19.695  4.714   -48  227 o  0   1.04 355.79269  -2.94969  6422.31  4421.91 3.56 3.34 -88.2 -0.473 16.68 17.10 02a57354o0227o
57356.298347 -20.872  1.250   -16   20 o  0   1.12 355.79269  -2.94969  6421.37  4419.49 3.84 3.72 -84.9 -0.411 19.05 20.66 02a57356o0115o
57356.306597  21.629  2.600     8   21 o  0   1.01 355.79269  -2.94969  6420.68  4420.91 3.81 3.72 -79.0 -0.414 19.04 20.63 02a57356o0128o
57356.314825  21.540  2.364     9   21 o  0   0.83 355.79269  -2.94969  6421.02  4421.32 3.78 3.68 -82.8 -0.417 19.06 20.65 02a57356o0141o
57356.323202 -22.153  3.500    -5   18 o  0   1.57 355.79269  -2.94969  6421.87  4421.33 3.87 3.80 -76.7 -0.403 18.94 20.51 02a57356o0154o
57357.268501  20.447  0.719    24   17 o  0   1.34 355.79269  -2.94969  6430.85  4126.19 3.64 3.45 -85.9 -0.451 19.17 20.77 02a57357o0152o
57357.284376 -21.236  1.688   -12   20 o  0   0.79 355.79269  -2.94969  6719.74  4126.92 3.62 3.40 -88.7 -0.445 19.20 20.84 02a57357o0177o
57357.301462 -20.452  0.794   -24   19 o  0   0.84 355.79269  -2.94969  7297.87  4709.44 3.61 3.37  87.8 -0.433 19.24 20.92 02a57357o0204o
57357.318611  20.395  0.735    25   18 o  0   1.15 355.79269  -2.94969  5853.40  3838.37 3.61 3.53 -57.3 -0.423 19.25 20.91 02a57357o0231o
57358.263293  21.011  1.484    14   21 o  0   1.31 355.79269  -2.94969  6718.92  4126.38 3.92 3.80  81.5 -0.459 19.07 20.76 02a57358o0154o
57358.278584 -20.400  0.821   -25   21 o  0   1.13 355.79269  -2.94969  7006.53  4707.10 3.96 3.73 -88.7 -0.455 19.10 20.84 02a57358o0179o
57358.295132 -20.458  0.925   -24   22 o  0   1.06 355.79269  -2.94969  6140.11  3547.40 3.88 3.79 -24.4 -0.456 19.10 20.77 02a57358o0206o
57358.311001  19.825  0.585    43   25 o  0   0.82 355.79269  -2.94969  5845.90  5287.34 3.74 3.48 -82.1 -0.460 19.10 20.75 02a57358o0232o
57359.271681  20.334  0.937    27   25 o  0   0.83 355.79269  -2.94969  6724.06  4128.18 3.85 3.55  86.0 -0.460 19.04 20.66 02a57359o0030o
57359.286210  21.035  1.529    14   21 o  0   1.15 355.79269  -2.94969  7009.11  4709.02 3.83 3.53  84.1 -0.465 19.06 20.69 02a57359o0054o
57359.302606 -19.602  0.414   -52   22 o  0   0.95 355.79269  -2.94969  6142.67  3547.74 3.95 3.79 -70.9 -0.461 19.05 20.72 02a57359o0081o
