###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57302.504391 -20.355  1.167   -26   30 o  0   1.03 101.66430  45.64772  8715.03  9031.06 4.65 3.74 -78.9 -0.464 18.86 20.42 02a57302o0490o
57302.524711 -19.693  0.633   -48   30 o  0   0.97 101.66430  45.64772  8712.45  9034.94 4.45 3.46 -78.7 -0.473 18.90 20.41 02a57302o0522o
57307.568922  21.086  1.333    13   18 c  0   1.30 101.66430  45.64772  8713.08  9052.75 4.53 3.89 -84.1 -0.431 19.46 21.51 02a57307o0383c
57307.597799  20.061  0.500    34   17 c  0   1.06 101.66430  45.64772  8717.78  9060.01 4.31 3.73 -83.9 -0.443 19.52 21.53 02a57307o0420c
57307.618810 -20.641  0.840   -20   17 c  0   1.00 101.66430  45.64772 10241.38  7557.60 4.35 3.52  84.8 -0.436 19.53 21.51 02a57307o0451c
57307.621364 -20.841  0.952   -17   16 c  0   1.13 101.66430  45.64772   135.97  7493.12 4.53 3.62 -54.1 -0.410 19.52 21.49 02a57307o0455c
57307.642420  20.667  1.200    20   24 c  0   0.98 101.66430  45.64772 10242.34  7567.33 4.26 3.50  86.3 -0.446 19.04 20.51 02a57307o0488c
57307.644331 -22.180  6.167    -5   30 c  0   0.94 101.66430  45.64772   137.39  7499.58 4.55 3.66 -55.2 -0.413 18.81 20.09 02a57307o0491c
57316.511227 -20.134  0.647   -32   21 c  0   0.76 101.66430  45.64772  8787.74  9051.37 4.57 4.06 -88.8 -0.418 19.26 21.20 02a57316o0457c
57316.534694 -22.863  7.667    -3   20 c  0   0.89 101.66430  45.64772  8785.94  9056.31 4.43 3.79 -86.0 -0.439 19.30 21.17 02a57316o0493c
57316.549584 -21.538  2.200    -9   19 c  0   1.12 101.66430  45.64772 10311.10  7552.14 4.53 3.70  83.5 -0.428 19.32 21.20 02a57316o0516c
57316.562548  21.103  1.429    13   19 c  0   0.95 101.66430  45.64772   198.53  7500.21 4.96 3.88 -55.9 -0.400 19.26 21.16 02a57316o0536c
57316.576143  20.351  0.767    26   20 c  0   0.97 101.66430  45.64772 10309.38  7560.18 4.54 3.72  82.3 -0.434 19.30 21.17 02a57316o0557c
57316.589796 -21.246  1.692   -12   20 c  0   0.99 101.66430  45.64772   201.79  7504.67 4.80 3.77 -56.8 -0.406 19.32 21.19 02a57316o0573c
57320.636013 -20.012  0.806   -36   29 o  0   1.27 101.66430  45.64772  1927.07  1571.55 5.22 3.50 -19.5 -0.529 19.03 20.64 02a57320o0654o
57328.538891 -20.528  1.423   -22   32 o  0   1.22 101.66430  45.64772  8785.68  9094.50 4.14 3.37  85.8 -0.496 18.71 20.08 02a57328o0541o
57328.573299  21.901  4.375     6   28 o  0   1.51 101.66430  45.64772  8804.52  9101.65 3.92 3.23  89.8 -0.506 18.72 20.02 02a57328o0593o
57328.610550  20.762  2.083    18   38 o  0   1.34 101.66430  45.64772   469.33  3099.90 6.61 4.03 -42.3 -0.442 18.69 20.00 02a57328o0635o
57328.645358  19.311  0.711    68   49 o  0   1.06 101.66430  45.64772   454.24  3098.79 6.64 4.09 -42.3 -0.429 18.47 19.65 02a57328o0675o
57364.426534  20.593  0.813    21   17 o  0   1.55 101.66430  45.64772  8518.91  9413.30 3.40 3.27 -81.3 -0.465 19.29 20.91 02a57364o0387o
57364.453579 -21.257  1.611   -11   18 o  0   1.18 101.66430  45.64772  8233.93  8838.33 3.38 3.17 -86.7 -0.476 19.27 20.85 02a57364o0424o
57364.455413 -21.928  3.333    -6   20 o  0   1.03 101.66430  45.64772  9152.58  9995.73 3.46 3.37 -58.5 -0.440 19.27 20.85 02a57364o0427o
57364.457856 -19.812  0.596   -43   26 o  0   1.41 101.66430  45.64772 10084.52   136.78 4.20 3.45  19.0 -0.471 19.26 20.86 02a57364o0431o
57364.475172  20.798  1.929    17   34 o  0   0.84 101.66430  45.64772   854.22   102.68 5.91 3.47 -29.3 -0.445 19.25 20.81 02a57364o0457o
57364.482328  20.268  0.659    28   19 o  0   1.31 101.66430  45.64772  9466.63  8225.71 3.51 3.15 -87.1 -0.459 19.22 20.78 02a57364o0468o
57365.465977   0.000 20.628    -0   20 o  0   1.27 101.66430  45.64772  8533.01  9420.94 3.57 3.43  79.0 -0.453 19.24 20.86 02a57365o0455o
57365.493076  20.561  0.938    22   20 o  0   1.06 101.66430  45.64772  8258.22  8835.34 3.52 3.31  89.5 -0.463 19.19 20.74 02a57365o0491o
57365.505537 -19.346  0.400   -66   26 o  0   2.11 101.66430  45.64772   855.23 10366.81 4.06 3.72 -68.0 -0.451 19.19 20.78 02a57365o0507o
57365.515496  19.721  0.483    47   23 o  0   1.24 101.66430  45.64772 10096.11 10421.57 3.82 3.66 -72.5 -0.419 19.20 20.78 02a57365o0522o
57365.521776 -20.547  1.250   -22   27 o  0   1.19 101.66430  45.64772  1775.10   518.73 5.05 3.62 -25.7 -0.504 19.17 20.74 02a57365o0530o
57365.526815  23.958 26.000     1   25 o  0   1.11 101.66430  45.64772  1472.95  2289.51 4.58 3.58 -34.5 -0.474 19.15 20.71 02a57365o0536o
