###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57402.561833 -19.054  0.176   -87   15 c  0   1.29 180.77926  20.80571  6490.90  8966.75 3.78 3.62  72.4 -0.408 19.67 21.72 02a57402o0556c
57402.593389 -19.633  0.300   -51   15 c  0   1.37 180.77926  20.80571  6178.33  8394.58 3.71 3.54  79.5 -0.409 19.69 21.75 02a57402o0600c
57402.608962 -19.117  0.186   -82   15 c  0   1.35 180.77926  20.80571  7065.32  9566.29 3.75 3.66  48.6 -0.413 19.71 21.77 02a57402o0622c
57402.622879 -19.580  0.238   -53   13 c  0   1.71 180.77926  20.80571  3389.45  2909.83 4.00 3.61 -24.2 -0.400 19.77 21.83 02a57402o0641c
57403.559248 -19.058  0.159   -86   14 c  0   1.52 180.77926  20.80571  6493.17  8965.31 3.72 3.55  79.1 -0.415 19.69 21.77 02a57403o0555c
57403.588920  23.855 13.667     1   14 c  0   1.55 180.77926  20.80571  6181.99  8392.39 3.78 3.58  83.5 -0.406 19.68 21.73 02a57403o0597c
57403.602542 -19.710  0.267   -47   13 c  0   1.81 180.77926  20.80571  7069.29  9564.44 3.78 3.69  65.9 -0.411 19.69 21.72 02a57403o0616c
57403.621159 -19.239  0.177   -73   13 c  0   1.78 180.77926  20.80571  3391.41  2905.72 4.17 3.64 -22.0 -0.400 19.71 21.73 02a57403o0641c
57415.588341  18.734  0.313   116   36 o  0   1.09 180.77926  20.80571  3406.57  2402.29 4.33 3.84 -26.7 -0.408 18.51 19.60 02a57415o0623o
57415.604578 -18.073  0.160  -214   34 o  0   1.31 180.77926  20.80571  3110.43  1820.95 4.29 3.65 -25.7 -0.452 18.57 19.61 02a57415o0647o
57415.635185  19.171  0.477    78   37 o  0   1.30 180.77926  20.80571  4283.15  1236.48 4.57 3.91 -17.1 -0.441 18.49 19.60 02a57415o0692o
57415.647095  19.621  0.745    52   38 o  0   1.19 180.77926  20.80571  4546.36  1158.08 4.60 3.88 -12.0 -0.456 18.52 19.60 02a57415o0707o
57420.566064  19.557  0.313    55   17 c  0   1.38 180.77926  20.80571  3842.53  2183.89 4.05 3.63 -21.4 -0.409 19.52 21.33 02a57420o0522c
57420.603293 -19.322  0.287   -68   20 c  0   1.16 180.77926  20.80571  3545.36  1603.46 4.20 3.63 -21.2 -0.443 19.50 21.29 02a57420o0578c
57420.625515 -19.483  0.324   -58   19 c  0   1.35 180.77926  20.80571  4719.32  1015.94 4.46 3.66  -9.5 -0.458 19.48 21.27 02a57420o0609c
57420.640070 -19.607  0.315   -52   16 c  0   1.63 180.77926  20.80571  4555.06  1156.05 4.40 3.67 -11.5 -0.449 19.45 21.24 02a57420o0632c
57427.561488 -19.651  0.295   -50   15 c  0   1.77 180.77926  20.80571  3564.14  2127.36 4.38 3.72 -21.9 -0.418 19.71 21.79 02a57427o0588c
57427.575487 -19.215  0.208   -75   16 c  0   1.40 180.77926  20.80571  3298.13  1550.01 4.54 3.70 -19.9 -0.440 19.71 21.77 02a57427o0610c
57427.596915 -21.983  2.538    -6   15 c  0   1.87 180.77926  20.80571  4510.45   970.97 4.62 3.63  -9.3 -0.468 19.69 21.73 02a57427o0640c
57427.622922 -20.193  0.536   -30   16 c  0   1.38 180.77926  20.80571  4530.00  1045.28 4.50 3.61  -8.9 -0.472 19.67 21.69 02a57427o0677c
57432.543465 -20.320  0.508   -27   14 c  0   1.75 180.77926  20.80571  3689.25  2152.43 4.47 3.67 -13.8 -0.426 19.64 21.65 02a57432o0563c
57432.568493 -18.928  0.184   -98   18 c  0   1.12 180.77926  20.80571  3445.02  1581.40 4.60 3.70 -16.5 -0.440 19.61 21.62 02a57432o0601c
57432.589385 -20.266  0.569   -28   16 c  0   1.63 180.77926  20.80571  4660.25  1003.40 4.63 3.55  -7.3 -0.467 19.63 21.60 02a57432o0631c
57432.603857 -22.831  6.500    -3   17 c  0   1.26 180.77926  20.80571  4488.12  1033.64 4.65 3.59  -6.4 -0.467 19.64 21.63 02a57432o0651c
57433.520541 -20.230  0.971   -29   28 c  0   1.55 180.77926  20.80571  7024.72  8590.08 3.76 3.25 -44.4 -0.407 18.88 21.12 02a57433o0530c
57433.559556 -20.374  0.667   -26   17 c  0   1.53 180.77926  20.80571  3163.48  1304.68 5.09 3.84 -12.6 -0.429 19.57 21.68 02a57433o0587c
57433.566906 -19.116  0.241   -82   20 c  0   1.25 180.77926  20.80571  4355.74   718.00 5.88 3.98  -6.3 -0.432 19.49 21.70 02a57433o0598c
57433.597365 -19.791  0.382   -44   17 c  0   1.17 180.77926  20.80571  4485.90  1030.33 4.87 3.88  -8.4 -0.445 19.61 21.69 02a57433o0642c
57442.494567 -18.211  0.608  -189  115 o  0   1.49 180.77926  20.80571  7217.47  8441.00 3.78 3.55  75.8 -0.463 17.95 18.54 02a57442o0476o
