###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.396842 -21.511  1.909    -9   17 c  0   1.12 315.63036  -5.62499  2621.96  1692.54 4.14 3.70 -24.8 -0.432 19.48 21.40 02a57246o0216c
57246.437655  22.482  5.000     4   18 c  0   1.03 315.63036  -5.62499  6491.86 10368.53 3.92 3.76 -66.4 -0.423 19.47 21.29 02a57246o0269c
57246.439482  19.969  0.447    37   17 c  0   1.15 315.63036  -5.62499  5220.89   612.14 4.15 3.66  -6.6 -0.454 19.50 21.36 02a57246o0271c
57246.450049  21.829  2.778     7   19 c  0   1.06 315.63036  -5.62499  6489.76 10368.81 3.92 3.78 -62.2 -0.428 19.48 21.33 02a57246o0285c
57246.453123  21.329  1.846    11   20 c  0   0.77 315.63036  -5.62499  5224.45   617.24 4.25 3.69  -6.0 -0.449 19.50 21.39 02a57246o0289c
57288.300178 -21.091  2.692   -13   36 o  0   1.29 315.63036  -5.62499  2609.72  1703.03 4.42 3.40 -20.2 -0.523 18.51 19.63 02a57288o0140o
57288.339008 -20.516  1.938   -23   44 o  0   0.77 315.63036  -5.62499  6487.46 10375.45 4.31 3.62 -68.9 -0.497 18.45 19.62 02a57288o0197o
57288.348451  19.991  1.074    37   39 o  0   1.22 315.63036  -5.62499  6486.65 10370.87 4.21 3.43 -70.8 -0.534 18.43 19.57 02a57288o0211o
57289.281631  16.901  0.890   630  561 o  0   0.93 315.63036  -5.62499  2625.06  1701.58 4.22 3.52 -26.9 -0.532 16.41 16.12 02a57289o0139o
57289.300458  17.763  1.066   285  304 o  0   1.00 315.63036  -5.62499  2617.99  1705.43 4.39 3.59 -28.5 -0.526 16.78 16.69 02a57289o0168o
57297.367741 -21.100  2.500   -13   33 o  0   1.04 315.63036  -5.62499  6467.96 10369.10 4.17 3.59 -59.6 -0.493 18.76 20.07 02a57297o0104o
