###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.584805 -20.765  0.952   -18   17 c  0   0.98 180.65061   4.54956  9300.92  1552.18 4.37 3.89  21.0 -0.415 19.55 21.60 02a57400o0584c
57400.610159  20.735  1.489    18   28 c  0   0.98 180.65061   4.54956  8968.23   955.51 4.29 3.83  16.1 -0.426 19.59 21.64 02a57400o0622c
57400.625290 -21.136  1.300   -13   17 c  0   1.04 180.65061   4.54956   707.18  8340.25 4.23 3.95 -61.0 -0.403 19.58 21.65 02a57400o0645c
57400.632039  21.070  1.167    14   16 c  0   0.95 180.65061   4.54956 10421.88  8366.51 4.06 3.83  85.9 -0.405 19.65 21.75 02a57400o0653c
57400.646305  20.562  0.704    22   15 c  0   1.26 180.65061   4.54956   433.69 10118.92 4.01 3.91   5.0 -0.417 19.64 21.66 02a57400o0674c
57400.648241  19.801  0.307    44   13 c  0   1.16 180.65061   4.54956 10173.28 10139.00 3.97 3.91  10.0 -0.391 19.69 21.72 02a57400o0676c
57400.648860  19.755  0.344    46   16 c  0   1.25 180.65061   4.54956  3611.47   389.33 4.88 3.71 -14.2 -0.463 19.68 21.74 02a57400o0677c
57401.585685 -21.850  2.333    -7   15 c  0   1.04 180.65061   4.54956  9346.98  1706.76 3.93 3.58  29.5 -0.456 19.59 21.51 02a57401o0606c
57401.610901 -22.001  4.687    -6   27 c  0   1.06 180.65061   4.54956  9051.04  1129.72 3.93 3.58  18.0 -0.468 19.63 21.57 02a57401o0643c
57401.624420  20.833  0.891    17   15 c  0   0.88 180.65061   4.54956  9917.77  2301.63 3.86 3.61  58.0 -0.448 19.62 21.58 02a57401o0664c
57401.646678  20.554  0.750    22   16 c  0   1.10 180.65061   4.54956   501.96 10193.25 3.90 3.82  -7.6 -0.429 19.62 21.53 02a57401o0694c
57401.647292 -22.125  2.929    -5   15 c  0   1.06 180.65061   4.54956 10262.62 10219.10 3.81 3.62 -48.4 -0.396 19.67 21.58 02a57401o0695c
57401.647904  20.490  0.725    23   17 c  0   1.28 180.65061   4.54956  3689.44   477.31 4.73 3.61 -13.1 -0.472 19.65 21.60 02a57401o0696c
57408.571729 -19.939  0.986   -38   38 o  0   1.09 180.65061   4.54956   207.29  1086.78 5.17 3.47 -34.2 -0.471 18.74 19.84 02a57408o0604o
57408.572945 -19.257  0.434   -72   31 o  0   1.25 180.65061   4.54956  9942.03  1118.11 3.73 3.52  38.0 -0.512 18.71 19.83 02a57408o0606o
57408.589203  20.784  1.844    18   32 o  0   1.08 180.65061   4.54956 10222.74  1707.93 3.67 3.49  60.8 -0.514 18.75 19.90 02a57408o0631o
57408.605366 -20.337  1.028   -27   27 o  0   1.17 180.65061   4.54956 10259.90  9029.16 3.70 3.40 -76.0 -0.440 18.84 20.05 02a57408o0654o
57408.621524 -19.690  0.521   -48   25 o  0   1.16 180.65061   4.54956  1390.83 10176.30 3.74 3.72  23.4 -0.437 18.98 20.36 02a57408o0679o
57408.635569 -19.273  0.310   -71   22 o  0   1.11 180.65061   4.54956  1694.46  8414.27 3.71 3.48 -75.4 -0.449 19.12 20.65 02a57408o0700o
57408.639142  20.429  1.180    24   29 o  0   0.88 180.65061   4.54956  4586.10   475.13 4.51 3.43  -9.0 -0.509 19.17 20.70 02a57408o0705o
57436.348420 -18.722  0.562  -118   66 c  0   0.98 180.65061   4.54956 10152.75  1278.78 5.50 4.49  28.9 -0.384 18.12 19.26 02a57436o0232c
57436.363690 -19.220  0.748   -74   56 c  0   0.94 180.65061   4.54956 10437.88  1866.77 5.22 4.41  33.0 -0.393 18.27 19.44 02a57436o0247c
57436.364283  19.405  0.860    63   54 c  0   1.03 180.65061   4.54956   441.56  1266.75 5.70 4.24 -23.3 -0.409 18.18 19.32 02a57436o0248c
57436.377329  18.682  0.364   122   44 c  0   1.13 180.65061   4.54956  9256.45  2463.06 4.46 3.94  32.6 -0.416 18.45 19.56 02a57436o0270c
57436.377918 -19.280  0.633   -70   45 c  0   1.03 180.65061   4.54956   733.48  1858.07 5.04 3.94 -24.8 -0.417 18.38 19.48 02a57436o0271c
57436.391078 -20.437  1.680   -24   41 c  0   0.95 180.65061   4.54956  9002.67  2271.49 4.44 4.01  30.5 -0.416 18.50 19.66 02a57436o0293c
57445.541849 -20.165  1.080   -31   34 o  0   1.00 180.65061   4.54956   487.79  9692.56 3.86 3.60 -53.4 -0.466 18.69 19.72 02a57445o0658o
57445.554924 -19.952  0.835   -38   32 o  0   1.06 180.65061   4.54956 10215.33  9722.13 3.91 3.30  83.6 -0.455 18.65 19.65 02a57445o0682o
57445.564242 -19.243  0.455   -73   33 o  0   1.10 180.65061   4.54956   181.73  9108.12 3.85 3.54 -54.4 -0.446 18.68 19.69 02a57445o0699o
57445.577468 -19.359  0.497   -66   33 o  0   1.08 180.65061   4.54956  9918.70  9129.12 3.77 3.12  84.1 -0.491 18.65 19.64 02a57445o0723o
57445.586782  19.553  0.553    55   30 o  0   1.31 180.65061   4.54956  1380.32  8515.08 3.81 3.43 -57.2 -0.466 18.63 19.64 02a57445o0740o
