###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.376570  22.223  3.500     5   16 c  0   1.06 307.20742  -4.38261  6903.13  9024.74 4.10 3.75 -78.7 -0.422 19.54 21.52 02a57246o0189c
57246.429489  20.528  0.700    22   16 c  0   0.95 307.20742  -4.38261  2224.35  3022.66 4.02 3.65 -31.3 -0.413 19.49 21.37 02a57246o0258c
57246.445903 -20.678  0.808   -19   16 c  0   0.94 307.20742  -4.38261  2226.14  3024.58 4.02 3.65 -33.3 -0.410 19.48 21.34 02a57246o0279c
57322.247479 -19.007  0.796   -91   72 o  0   0.85 307.20742  -4.38261  3765.27  1598.60 5.79 4.40 -20.4 -0.513 17.94 18.87 02a57322o0181o
57322.271730 -18.936  0.712   -97   69 o  0   1.12 307.20742  -4.38261  3767.44  1597.71 6.29 4.77 -20.3 -0.469 17.88 18.83 02a57322o0213o
57322.288491 -19.215  0.960   -75   72 o  0   1.02 307.20742  -4.38261  2313.05  3048.05 5.59 3.96 -29.5 -0.509 17.93 18.73 02a57322o0239o
57322.305905  18.864  0.658   103   68 o  0   1.09 307.20742  -4.38261  2313.70  3047.59 5.38 3.86 -26.8 -0.520 17.90 18.64 02a57322o0266o
57326.265636 -19.296  0.524   -69   36 o  0   0.97 307.20742  -4.38261  3807.76  1611.38 6.01 4.12 -15.2 -0.524 18.85 20.45 02a57326o0155o
57326.282119 -21.955  5.750    -6   34 o  0   1.12 307.20742  -4.38261  2357.63  3063.47 5.60 4.01 -30.5 -0.506 18.81 20.39 02a57326o0181o
57326.300478 -19.552  0.684   -55   38 o  0   1.03 307.20742  -4.38261  2360.30  3063.37 5.50 3.99 -27.6 -0.519 18.69 20.12 02a57326o0210o
57330.222823 -18.872  0.605  -103   62 o  0   1.19 307.20742  -4.38261  3809.63  1612.94 6.57 4.71 -19.5 -0.492 17.09 18.55 02a57330o0060o
57330.248344 -20.309  1.714   -27   47 o  0   0.84 307.20742  -4.38261  3808.02  1611.61 6.77 4.86 -17.8 -0.455 18.61 20.19 02a57330o0084o
57330.269946 -20.936  2.875   -15   44 o  0   0.91 307.20742  -4.38261  2351.34  3063.69 6.62 4.92 -31.5 -0.414 18.51 20.12 02a57330o0118o
57330.287674 -20.400  1.917   -25   48 o  0   1.00 307.20742  -4.38261  2360.15  3063.17 6.56 4.76 -29.1 -0.426 18.36 19.95 02a57330o0146o
57334.218887 -19.750  0.550   -46   25 c  0   1.13 307.20742  -4.38261  3811.30  1613.73 4.62 3.98 -23.1 -0.455 19.06 20.82 02a57334o0061c
57334.241635 -19.557  0.409   -55   22 c  0   1.30 307.20742  -4.38261  3809.40  1613.45 4.92 4.11 -20.9 -0.438 19.05 20.88 02a57334o0094c
57334.265899 -19.233  0.294   -74   22 c  0   1.00 307.20742  -4.38261  2361.16  3064.11 5.03 4.29 -31.2 -0.377 19.17 21.04 02a57334o0129c
57334.291559 -19.582  0.548   -53   29 c  0   0.92 307.20742  -4.38261  2365.76  3064.46 5.21 4.50 -33.0 -0.360 18.96 20.84 02a57334o0166c
57353.191044 -18.647  0.791  -126  100 o  0   1.35 307.20742  -4.38261  3811.29  1624.07 4.27 3.74 -45.2 -0.519 17.62 18.23 02a57353o0033o
57353.192324 -19.050  0.984   -87   86 o  0   1.05 307.20742  -4.38261  3811.91  1623.85 4.46 3.83 -32.3 -0.517 17.76 18.55 02a57353o0035o
57353.192961 -19.030  0.820   -89   73 o  0   1.23 307.20742  -4.38261  3812.05  1623.78 4.53 3.92 -34.5 -0.519 17.84 18.75 02a57353o0036o
57353.203944 -20.414  2.286   -25   57 o  0   0.99 307.20742  -4.38261  3807.23  1617.09 4.33 3.73 -34.1 -0.510 18.10 19.40 02a57353o0053o
57354.186657 -15.279  1.069 -2808 3004 o  0   1.25 307.20742  -4.38261  3809.59  1625.36 3.99 3.63 -63.1 -0.499 15.22 15.79 02a57354o0025o
57354.189836 -18.678  0.731  -123   90 o  0   0.87 307.20742  -4.38261  3808.05  1623.20 4.09 3.70 -39.8 -0.524 16.94 17.89 02a57354o0030o
57354.194322  20.379  1.739    26   45 o  0   0.80 307.20742  -4.38261  3809.10  1621.82 4.18 3.72 -48.1 -0.476 18.48 19.75 02a57354o0037o
57354.202104  21.650  4.286     8   34 o  0   0.94 307.20742  -4.38261  3803.35  1618.43 4.29 3.81 -37.0 -0.482 18.65 20.07 02a57354o0049o
57357.188830 -21.849 23.000    -7  152 o  0   0.80 307.20742  -4.38261  3817.03  1330.36 3.89 3.40 -64.6 -0.513 17.46 17.57 02a57357o0027o
57357.195829 -21.283  4.333   -11   48 o  0   1.17 307.20742  -4.38261  4109.88  1326.65 3.81 3.38 -58.5 -0.481 18.40 19.37 02a57357o0038o
57357.209296  21.227  2.615    12   31 o  0   0.88 307.20742  -4.38261  4687.84  1908.95 3.88 3.49 -55.2 -0.449 18.90 20.34 02a57357o0059o
57357.223284 -19.201  0.443   -76   34 o  0   1.09 307.20742  -4.38261  3233.95  1025.26 4.40 3.57 -35.8 -0.512 18.88 20.34 02a57357o0081o
57358.188294 -18.027  0.666  -223  149 o  0   0.96 307.20742  -4.38261  4108.39  1334.27 4.15 3.84 -47.6 -0.533 17.33 17.48 02a57358o0032o
57358.195098 -19.518  1.031   -57   58 o  0   1.16 307.20742  -4.38261  4400.31  1912.47 4.32 4.00 -51.6 -0.501 18.16 19.17 02a57358o0043o
57358.204513 -19.289  0.617   -70   43 o  0   0.81 307.20742  -4.38261  3521.90   734.03 4.58 3.86 -33.6 -0.544 18.68 20.05 02a57358o0058o
57358.221025 -21.782  5.000    -7   35 o  0   1.00 307.20742  -4.38261  3237.17  2484.44 4.55 3.97 -37.4 -0.512 18.67 20.09 02a57358o0085o
57358.222248 -19.430  1.023   -61   63 o  0   1.22 307.20742  -4.38261  4480.16 10508.57 3.90 3.82   3.4 -0.448 18.64 20.02 02a57358o0087o
57498.551334 -20.360  3.220   -26   84 o  0   1.19 307.20742  -4.38261  6836.08  8924.46 3.91 3.39 -89.2 -0.501 18.13 18.93 02a57498o0669o
57498.560788 -19.499  1.447   -58   83 o  0   0.98 307.20742  -4.38261  6816.84  9042.32 4.06 3.58 -87.8 -0.491 18.16 19.02 02a57498o0688o
57538.550820 -19.254  0.282   -72   20 c  0   1.01 307.20742  -4.38261  7625.54  9497.80 4.10 3.72  84.2 -0.429 19.21 20.84 02a57538o0604c
57538.563369 -19.428  0.352   -62   22 c  0   0.97 307.20742  -4.38261  7648.53  9535.32 4.10 3.61  86.2 -0.442 19.25 20.87 02a57538o0627c
57538.576370 -19.048  0.231   -87   20 c  0   1.15 307.20742  -4.38261  7588.25  9455.57 4.05 3.58  81.2 -0.447 19.25 20.86 02a57538o0651c
57538.589415 -19.290  0.293   -70   20 c  0   1.01 307.20742  -4.38261  7571.04  9574.20 4.09 3.60  82.8 -0.445 19.25 20.86 02a57538o0675c
57538.601380 -19.279  0.283   -70   20 c  0   1.03 307.20742  -4.38261  7610.46  9513.40 4.09 3.59  85.9 -0.442 19.24 20.82 02a57538o0698c
57539.545793 -18.993  0.184   -92   17 c  0   0.99 307.20742  -4.38261  7837.13  8662.37 4.10 3.53  83.8 -0.445 19.44 21.25 02a57539o0293c
57539.559789 -19.187  0.206   -77   16 c  0   0.88 307.20742  -4.38261  7857.40  8700.73 4.13 3.52  84.5 -0.449 19.45 21.26 02a57539o0319c
57539.573762 -19.165  0.190   -78   15 c  0   1.08 307.20742  -4.38261  7798.77  8621.60 4.02 3.46  83.9 -0.457 19.47 21.27 02a57539o0345c
57539.587746 -19.019  0.161   -90   14 c  0   1.33 307.20742  -4.38261  7781.62  8736.40 4.07 3.51  84.6 -0.448 19.46 21.28 02a57539o0371c
57539.601206 -19.022  0.175   -89   16 c  0   1.03 307.20742  -4.38261  7822.17  8675.86 4.03 3.46  85.1 -0.453 19.44 21.22 02a57539o0397c
57540.544094 -19.028  0.175   -89   16 c  0   1.05 307.20742  -4.38261  5513.26  9222.39 3.95 3.75 -86.9 -0.449 19.52 21.45 02a57540o0598c
57540.558036 -19.268  0.219   -71   16 c  0   1.26 307.20742  -4.38261  5534.15  9259.30 4.00 3.65 -83.6 -0.449 19.53 21.44 02a57540o0624c
57540.571998 -19.220  0.223   -74   17 c  0   0.93 307.20742  -4.38261  5475.87  9179.89 3.99 3.65 -82.5 -0.444 19.50 21.38 02a57540o0650c
57540.585693 -19.028  0.188   -89   17 c  0   1.04 307.20742  -4.38261  5456.76  9294.60 4.05 3.78 -85.0 -0.431 19.45 21.35 02a57540o0676c
57540.598673 -19.317  0.232   -68   16 c  0   1.14 307.20742  -4.38261  5495.87  9233.62 4.00 3.66 -83.5 -0.442 19.43 21.25 02a57540o0702c
57548.525585 -19.137  0.208   -80   17 c  0   0.93 307.20742  -4.38261  7710.17  9517.49 4.39 4.10  74.9 -0.406 19.48 21.54 02a57548o0577c
57548.539510 -19.232  0.201   -74   15 c  0   1.09 307.20742  -4.38261  7728.12  9555.92 4.27 3.83  86.5 -0.416 19.55 21.58 02a57548o0603c
57548.553430 -19.193  0.191   -76   15 c  0   1.04 307.20742  -4.38261  7668.25  9475.57 4.12 3.66  83.3 -0.427 19.61 21.60 02a57548o0629c
57548.567349 -19.357  0.240   -66   16 c  0   1.03 307.20742  -4.38261  7649.73  9591.35 4.12 3.68  81.3 -0.426 19.61 21.60 02a57548o0655c
57548.581436 -19.355  0.270   -66   18 c  0   1.10 307.20742  -4.38261  2868.76  1020.45 4.65 3.66 -13.2 -0.480 19.61 21.62 02a57548o0681c
57552.513829  21.602  2.700     8   22 o  0   1.16 307.20742  -4.38261  4996.91  8772.34 3.78 3.51 -71.2 -0.485 19.14 20.83 02a57552o0492o
57552.527761 -20.551  0.982   -22   22 o  0   1.07 307.20742  -4.38261  5015.96  8811.70 3.75 3.42 -84.5 -0.475 19.16 20.78 02a57552o0518o
57552.541705 -22.458  5.000    -4   19 o  0   1.23 307.20742  -4.38261  4956.55  8734.93 3.67 3.35 -88.9 -0.488 19.20 20.82 02a57552o0544o
57552.555725 -20.407  0.877   -25   22 o  0   0.86 307.20742  -4.38261  4937.08  8850.89 3.70 3.43 -90.0 -0.474 19.23 20.89 02a57552o0570o
57552.569177 -23.216 10.800    -2   20 o  0   1.08 307.20742  -4.38261  4975.00  8793.70 3.66 3.38 -89.9 -0.475 19.19 20.81 02a57552o0596o
