###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57922.529805 -20.111  0.638   -33   21 o  0   0.87 303.12490 -44.10994  7073.17  8653.37 3.28 3.10 -77.8 -0.438 19.00 20.20 01a57922o0587o
57922.540184 -19.834  0.479   -42   20 o  0   1.02 303.12490 -44.10994  7041.50  8655.35 3.25 3.14 -73.4 -0.439 19.01 20.18 01a57922o0606o
57922.542159 -20.407  0.752   -25   19 o  0   0.96 303.12490 -44.10994  7099.54  8741.87 3.18 3.10 -71.6 -0.447 18.97 20.17 01a57922o0610o
57922.550147 -19.245  0.300   -73   22 o  0   1.16 303.12490 -44.10994  7035.87  8811.78 3.87 3.27  -4.9 -0.408 18.86 20.18 01a57922o0626o
57923.537839 -16.606  1.878  -828 1554 o  0   0.84 303.12490 -44.10994  5451.89  2045.14 2.93 2.32  73.2 -0.447 14.80 16.84 02a57923o0586o
57923.547193 -13.808  1.380 -10880 15010 o  0   1.15 303.12490 -44.10994  5468.69  1929.46 2.85 2.32  70.8 -0.438 12.66 14.60 02a57923o0605o
57930.512305 -18.704  0.208  -120   25 o  0   0.98 303.12490 -44.10994  7785.19  9205.67 4.90 4.35 -34.9 -0.382 18.73 20.43 01a57930o0525o
57930.521116 -18.752  0.213  -115   24 o  0   1.12 303.12490 -44.10994  7807.85  9280.63 5.21 4.84 -43.3 -0.362 18.71 20.52 01a57930o0542o
57930.529953 -19.119  0.292   -82   24 o  0   0.98 303.12490 -44.10994  7757.49  9237.42 4.69 4.18 -36.9 -0.385 18.85 20.50 01a57930o0560o
57930.538928 -19.303  0.333   -69   23 o  0   1.08 303.12490 -44.10994  7750.88  9392.32 5.09 4.59 -42.4 -0.395 18.71 20.54 01a57930o0577o
57934.495841 -19.355  0.268   -66   18 o  0   1.20 303.12490 -44.10994  5704.44  6519.54 3.28 3.06 -61.9 -0.433 18.96 20.41 01a57934o0527o
57934.507179 -19.790  0.349   -44   15 o  0   1.31 303.12490 -44.10994  5729.87  6602.77 3.13 3.03 -54.7 -0.441 19.15 20.53 01a57934o0550o
57934.518439 -19.349  0.240   -66   16 o  0   1.08 303.12490 -44.10994  5682.12  6570.45 3.20 3.07 -14.0 -0.430 19.11 20.52 01a57934o0572o
57934.529744 -19.392  0.272   -64   17 o  0   0.86 303.12490 -44.10994  5675.79  6731.79 3.05 2.94 -57.2 -0.448 19.13 20.54 01a57934o0595o
57938.480405 -19.332  0.372   -67   25 o  0   0.87 303.12490 -44.10994  4677.17  3887.03 3.40 2.97 -55.6 -0.436 18.58 19.64 01a57938o0385o
57938.489486 -18.545  0.288  -139   40 o  0   0.86 303.12490 -44.10994  6027.67  6399.75 4.88 3.83 -18.2 -0.381 18.31 19.67 01a57938o0403o
57938.494136 -19.819  0.584   -43   25 o  0   0.69 303.12490 -44.10994  4656.74  3797.11 3.24 2.93 -46.3 -0.438 18.65 19.73 01a57938o0412o
57938.501757 -19.845  0.677   -42   28 o  0   1.06 303.12490 -44.10994  6027.44  6565.18 3.95 3.26 -27.8 -0.444 18.57 19.81 01a57938o0427o
57940.435937 -19.343  0.824   -66   55 o  0   1.53 303.12490 -44.10994  7171.75  9870.12 2.46 2.11  13.6 -0.448 18.37 18.87 02a57940o0348o
57940.445223 -19.993  1.182   -36   43 o  0   1.03 303.12490 -44.10994  7198.16  9910.47 2.45 2.09  15.8 -0.438 18.38 18.86 02a57940o0367o
57940.454489  19.148  0.584    80   46 o  0   1.49 303.12490 -44.10994  7138.83  9831.85 2.21 1.87  14.3 -0.508 18.45 18.82 02a57940o0386o
57940.463785  19.429  0.759    61   47 o  0   1.59 303.12490 -44.10994  7108.74  9949.83 2.16 1.88  17.4 -0.514 18.33 18.78 02a57940o0405o
57948.475171 -19.867  0.886   -41   36 o  0   1.14 303.12490 -44.10994  2468.34   451.84 3.06 2.24  48.5 -0.460 18.55 19.53 02a57948o0467o
57948.483972 -19.863  0.867   -41   36 o  0   1.04 303.12490 -44.10994  2442.11   414.17 2.82 2.25  44.2 -0.487 18.60 19.53 02a57948o0485o
57948.492252 -20.377  1.365   -26   35 o  0   1.06 303.12490 -44.10994  2501.17   493.61 2.77 2.26  38.5 -0.498 18.66 19.53 02a57948o0502o
57948.499591 -20.212  1.227   -30   37 o  0   0.84 303.12490 -44.10994  2530.50   380.37 2.81 2.28  41.2 -0.494 18.74 19.53 02a57948o0517o
57950.470518 -20.474  0.933   -24   22 o  0   1.08 303.12490 -44.10994  5900.53  9364.75 3.68 3.03 -78.7 -0.438 18.85 20.20 01a57950o0472o
57950.477801 -19.153  0.420   -79   33 o  0   1.05 303.12490 -44.10994  5863.21  9355.04 3.69 3.07 -79.3 -0.434 18.25 19.36 01a57950o0487o
57950.479257 -18.864  0.425  -103   44 o  0   1.04 303.12490 -44.10994  5920.68  9438.63 3.87 3.23 -78.7 -0.423 17.97 19.18 01a57950o0490o
57950.489453 -18.805  0.268  -109   29 o  0   1.13 303.12490 -44.10994  5856.93  9519.83 3.67 3.07 -83.1 -0.436 18.61 19.91 01a57950o0511o
