###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57248.571312  17.717  4.650   297 1382 c  0   1.20  59.59469   6.71541  8076.86  6825.61 3.83 3.44  87.3 -0.563 18.00 19.88 02a57248o0430c
57250.643078 -14.790  6.239 -4408 27499 c  0   1.57  59.59469   6.71541  9485.72  5392.14 4.54 3.41  76.6 -0.456 15.13 15.29 02a57250o0497c
57313.494344 -22.866  6.667    -3   17 c  0   1.05  59.59469   6.71541  8122.57  6867.40 4.35 3.73 -88.8 -0.438 19.45 21.45 02a57313o0346c
57313.524316  20.881  1.056    16   17 c  0   1.47  59.59469   6.71541  2531.20  3764.89 4.66 3.73 -28.4 -0.444 19.49 21.44 02a57313o0386c
57313.543497  21.584  1.889     8   16 c  0   1.40  59.59469   6.71541  1069.05  5213.57 4.78 3.74 -44.4 -0.444 19.46 21.41 02a57313o0413c
57313.567895 -22.041  3.333    -6   18 c  0   1.20  59.59469   6.71541  1064.80  5217.11 4.72 3.69 -44.0 -0.448 19.45 21.40 02a57313o0448c
57318.412046  20.746  1.850    18   34 o  0   1.25  59.59469   6.71541  8080.29  6854.39 4.30 3.29 -85.9 -0.506 18.65 20.03 02a57318o0338o
57318.438388 -19.029  0.326   -89   29 o  0   1.35  59.59469   6.71541  8078.41  6860.97 4.33 3.44 -84.5 -0.482 18.70 20.13 02a57318o0379o
57318.464685 -21.311  2.182   -11   24 o  0   1.97  59.59469   6.71541  9529.52  5415.44 4.39 3.57  84.8 -0.490 18.76 20.19 02a57318o0420o
57318.489728 -19.909  0.762   -40   30 o  0   1.03  59.59469   6.71541  9528.20  5422.41 4.29 3.46  79.2 -0.484 18.82 20.25 02a57318o0459o
57319.392914  20.470  1.731    24   41 o  0   1.29  59.59469   6.71541  8086.85  6850.24 4.29 3.18 -86.4 -0.491 18.40 19.56 02a57319o0317o
57319.418327 -20.012  0.944   -36   34 o  0   1.37  59.59469   6.71541  8086.56  6855.74 4.44 3.59 -85.9 -0.481 18.45 19.71 02a57319o0353o
57319.441064 -20.366  1.360   -26   35 o  0   1.03  59.59469   6.71541  9541.15  5410.02 4.45 3.60  83.7 -0.495 18.54 19.77 02a57319o0384o
57319.465655  20.012  0.886    36   32 o  0   1.42  59.59469   6.71541  9537.22  5415.91 4.47 3.56  83.0 -0.494 18.57 19.82 02a57319o0418o
57334.509992 -21.904  2.500    -6   16 c  0   1.29  59.59469   6.71541  2636.97  3791.18 4.16 3.90 -36.9 -0.375 19.45 21.33 02a57334o0442c
