###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57922.490990 -20.266  1.360   -28   39 o  0   1.13 283.89358 -41.74208  8823.65  4144.93 3.15 3.12 -21.1 -0.451 18.11 19.23 01a57922o0509o
57922.497864  19.803  0.437    44   19 o  0   1.37 283.89358 -41.74208  8782.87  4132.09 3.31 3.26 -53.8 -0.425 18.91 20.23 01a57922o0523o
57922.500309 -25.546 87.000    -0   19 o  0   1.06 283.89358 -41.74208  8842.69  4220.60 3.32 3.24  -4.7 -0.425 18.90 20.23 01a57922o0528o
57922.509648 -21.221  1.625   -12   19 o  0   1.43 283.89358 -41.74208  8775.30  4295.39 3.75 3.24  -5.1 -0.418 18.78 20.16 01a57922o0547o
57923.473957 -14.214  0.948 -7488 7101 o  0   1.10 283.89358 -41.74208  3670.36  6577.34 2.67 2.25  70.8 -0.463 12.83 15.28 02a57923o0458o
57923.496286  17.654  1.576   315  497 o  0   1.16 283.89358 -41.74208  3713.76  6612.78 2.43 2.41  51.9 -0.475 15.41 17.20 02a57923o0503o
57926.470639  21.903  2.485     6   16 o  0   1.13 283.89358 -41.74208  8441.93  4684.98 3.15 2.95 -53.5 -0.458 19.13 20.53 01a57926o0467o
57926.481422 -20.566  0.761   -22   16 o  0   1.25 283.89358 -41.74208  8465.17  4767.04 3.08 2.89 -61.0 -0.470 19.13 20.51 01a57926o0489o
57926.483393 -22.670  5.750    -3   18 o  0   1.32 283.89358 -41.74208  8407.43  4696.53 4.08 3.20  -3.3 -0.422 18.93 20.51 01a57926o0493o
57930.467125  22.144  4.467     5   22 o  0   1.20 283.89358 -41.74208  9539.94  4655.09 4.35 3.90 -31.8 -0.416 18.75 20.35 01a57930o0433o
57930.479886  21.008  1.258    14   18 o  0   1.19 283.89358 -41.74208  9518.69  4667.69 3.62 3.09 -54.5 -0.463 18.99 20.42 01a57930o0459o
57930.481847  19.961  0.566    38   21 o  0   1.17 283.89358 -41.74208  9578.70  4754.89 4.01 3.54 -47.7 -0.447 18.86 20.44 01a57930o0463o
57930.492138  19.891  0.471    40   19 o  0   1.50 283.89358 -41.74208  9494.21  4833.30 4.05 3.54 -30.4 -0.418 18.83 20.31 01a57930o0484o
57934.458060 -21.668  2.079    -8   16 o  0   1.27 283.89358 -41.74208  7403.47  1979.00 2.97 2.92  79.0 -0.465 19.03 20.41 01a57934o0450o
57934.467894 -23.135  7.667    -2   16 o  0   1.24 283.89358 -41.74208  7424.10  2057.31 3.29 3.18  84.7 -0.429 19.01 20.50 01a57934o0470o
57934.478682 -20.522  0.684   -22   15 o  0   1.67 283.89358 -41.74208  7370.08  2023.15 3.46 3.18   3.9 -0.427 18.98 20.49 01a57934o0492o
57934.490942  21.721  2.459     7   18 o  0   1.08 283.89358 -41.74208  7359.83  2189.15 3.04 2.93 -83.5 -0.457 19.02 20.38 01a57934o0517o
57938.438036 -22.706 10.600    -3   32 o  0   1.07 283.89358 -41.74208  7772.99  1845.80 3.98 3.52 -33.1 -0.460 18.26 19.46 01a57938o0301o
