###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57368.604420  20.483  1.071    23   25 o  0   0.93 168.81384 -27.65328 10098.07  6072.27 3.88 3.41  72.7 -0.478 19.06 20.69 02a57368o0655o
57368.618123  20.535  1.417    22   31 o  0   0.68 168.81384 -27.65328   410.51  6075.72 4.42 3.55 -59.1 -0.445 19.13 20.77 02a57368o0676o
57368.629359  20.485  0.897    23   21 o  0   1.17 168.81384 -27.65328  9820.64  5484.77 3.91 3.38  74.8 -0.465 19.15 20.83 02a57368o0694o
57368.634266  20.603  1.318    21   28 o  0   0.98 168.81384 -27.65328   118.03  5502.04 4.63 3.61 -55.0 -0.428 19.11 20.75 02a57368o0702o
57368.652735  21.137  1.714    13   22 o  0   1.51 168.81384 -27.65328   994.85  6645.08 4.34 3.51 -63.3 -0.459 19.04 20.57 02a57368o0728o
57368.666387  19.311  1.096    68   75 o  0   0.96 168.81384 -27.65328  1277.35  4894.57 4.30 3.57 -54.1 -0.477 17.89 18.44 02a57368o0750o
57369.617063  19.924  0.646    39   25 o  0   0.72 168.81384 -27.65328 10099.93  6070.79 3.90 3.30  77.1 -0.460 19.33 21.17 02a57369o0485o
57369.627550  21.269  1.933    11   22 o  0   0.70 168.81384 -27.65328  9819.44  5484.71 3.78 3.19  76.9 -0.472 19.37 21.18 02a57369o0501o
57369.630087  19.911  0.605    39   24 o  0   0.95 168.81384 -27.65328   409.64  6074.38 4.41 3.51 -56.4 -0.449 19.33 21.11 02a57369o0505o
57369.643571  22.824  8.667     3   23 o  0   1.28 168.81384 -27.65328   115.84  5499.10 4.50 3.43 -55.8 -0.453 19.34 21.07 02a57369o0527o
57369.652383 -20.870  1.158   -16   19 o  0   1.69 168.81384 -27.65328   998.32  6641.01 4.16 3.40 -62.0 -0.475 19.27 20.95 02a57369o0541o
57380.590209  20.107  1.410    33   46 o  0   1.21 168.81384 -27.65328 10077.96  6074.53 4.03 3.33  77.6 -0.483 18.35 19.34 02a57380o0571o
57380.601946  18.958  0.557    95   53 o  0   0.83 168.81384 -27.65328  9794.52  5489.34 4.14 3.57  73.6 -0.464 18.32 19.36 02a57380o0588o
57380.603866  19.646  1.083    50   54 o  0   1.01 168.81384 -27.65328   389.74  6077.10 4.88 3.78 -57.7 -0.417 18.30 19.33 02a57380o0591o
57380.616791 -20.176  1.828   -31   56 o  0   0.89 168.81384 -27.65328    90.98  5503.80 5.06 3.74 -54.4 -0.408 18.34 19.38 02a57380o0611o
57380.626718 -19.093  0.587   -84   49 o  0   1.21 168.81384 -27.65328   965.17  6652.15 4.71 3.74 -63.1 -0.453 18.37 19.44 02a57380o0626o
57380.651466 -20.250  1.357   -29   39 o  0   1.33 168.81384 -27.65328  1238.18  4907.25 4.59 3.59 -55.6 -0.486 18.50 19.60 02a57380o0665o
57397.489137 -23.047  8.400    -2   18 c  0   0.87 168.81384 -27.65328 10114.12  5938.95 4.12 3.68  68.9 -0.428 19.48 21.53 02a57397o0430c
57397.496490  22.319  4.200     4   18 c  0   0.95 168.81384 -27.65328  9823.16  5342.02 4.08 3.67  66.1 -0.424 19.51 21.55 02a57397o0442c
57397.505719 -22.282  4.556    -4   20 c  0   0.76 168.81384 -27.65328  1011.83  6510.38 4.43 3.96 -46.2 -0.400 19.44 21.50 02a57397o0457c
57397.511971 -22.494  4.250    -4   16 c  0   1.41 168.81384 -27.65328  1280.09  4754.38 4.33 3.76 -45.2 -0.425 19.49 21.47 02a57397o0465c
57404.552417  20.827  1.318    17   22 o  0   0.95 168.81384 -27.65328 10061.73  6088.48 3.79 3.13  83.6 -0.467 19.22 20.85 02a57404o0584o
57404.568706  20.019  0.705    36   25 o  0   1.05 168.81384 -27.65328   382.45  6091.31 4.26 3.47 -61.4 -0.452 19.20 20.82 02a57404o0609o
57404.578756  20.767  1.255    18   22 o  0   0.83 168.81384 -27.65328  9770.75  5506.97 3.73 3.16  81.4 -0.486 19.20 20.84 02a57404o0624o
57405.559828  21.618  2.864     8   23 o  0   0.86 168.81384 -27.65328 10066.90  6089.98 3.78 3.05  82.6 -0.481 19.20 20.78 02a57405o0571o
57405.575789  21.818  3.733     7   25 o  0   0.78 168.81384 -27.65328   379.24  6091.29 4.39 3.42 -61.6 -0.453 19.23 20.85 02a57405o0595o
57405.576606 -21.031  1.684   -14   24 o  0   0.88 168.81384 -27.65328  9782.41  5505.47 3.72 3.11  81.3 -0.487 19.23 20.83 02a57405o0596o
57405.604584  16.576  0.068   851   58 o  0   2.44 168.81384 -27.65328    68.47  4013.98 4.97 3.55 -45.7 -0.423 19.21 20.82 02a57405o0637o
57405.610743  20.201  0.707    30   21 o  0   1.04 168.81384 -27.65328  9758.50  4044.02 3.61 3.16  78.4 -0.487 19.22 20.86 02a57405o0646o
57405.630005 -21.837  3.056    -7   20 o  0   1.05 168.81384 -27.65328  9477.30  5797.57 3.67 3.12  86.1 -0.491 19.20 20.88 02a57405o0674o
57406.544048  19.718  0.612    47   29 o  0   1.04 168.81384 -27.65328   980.85  5492.29 4.29 3.44 -56.2 -0.498 19.03 20.50 02a57406o0414o
57406.560303 -20.356  0.891   -26   23 o  0   1.11 168.81384 -27.65328  1251.14  6071.78 4.31 3.44 -60.9 -0.494 19.17 20.78 02a57406o0439o
57406.560905  21.931  4.400     6   27 o  0   0.72 168.81384 -27.65328 10067.85  4927.15 3.87 3.21  75.6 -0.481 19.18 20.79 02a57406o0440o
57406.566981  22.099  5.000     5   26 o  0   1.15 168.81384 -27.65328   385.54  4926.19 4.75 3.52 -52.6 -0.466 19.18 20.79 02a57406o0449o
57406.569557  19.733  0.455    46   21 o  0   0.87 168.81384 -27.65328  9785.09  6669.89 3.83 3.07  82.5 -0.488 19.21 20.81 02a57406o0453o
57406.585423  20.711  1.707    19   32 o  0   1.39 168.81384 -27.65328    73.41  6688.22 4.46 3.42 -62.1 -0.459 19.21 20.81 02a57406o0478o
57407.542850  19.268  0.546    71   39 o  0   0.94 168.81384 -27.65328   982.42  5492.65 4.45 3.68 -56.2 -0.455 18.65 19.89 02a57407o0549o
57407.558617 -23.984 31.500    -1   29 o  0   1.41 168.81384 -27.65328  1247.22  6073.10 4.17 3.55 -61.5 -0.470 18.73 19.97 02a57407o0573o
57407.559232  19.932  0.854    39   33 o  0   0.93 168.81384 -27.65328 10063.62  4928.81 3.86 3.27  77.5 -0.477 18.75 19.98 02a57407o0574o
57407.566737  20.000  0.914    36   33 o  0   1.16 168.81384 -27.65328   383.59  4926.00 4.63 3.69 -52.4 -0.435 18.76 20.06 02a57407o0585o
57407.568105 -21.193  2.313   -12   28 o  0   1.15 168.81384 -27.65328  9783.63  6669.19 3.81 3.15  82.7 -0.480 18.83 20.10 02a57407o0587o
57410.530060 -18.946  0.561   -96   54 o  0   0.98 168.81384 -27.65328   983.27  5494.40 4.08 3.46 -57.8 -0.485 18.26 18.99 02a57410o0529o
57410.542478  21.362  4.913    10   51 o  0   1.16 168.81384 -27.65328  1255.76  6071.62 4.14 3.58 -63.2 -0.459 18.24 19.02 02a57410o0547o
57410.560548  19.579  0.843    54   45 o  0   1.14 168.81384 -27.65328 10060.83  4932.67 3.76 3.19  80.7 -0.486 18.27 18.99 02a57410o0574o
57410.567497 -19.281  0.719   -70   51 o  0   1.18 168.81384 -27.65328   375.65  4934.74 4.47 3.63 -52.7 -0.429 18.25 19.05 02a57410o0584o
57410.570083 -20.347  1.922   -26   51 o  0   1.14 168.81384 -27.65328   936.74  4037.83 4.61 3.65 -44.6 -0.451 18.26 19.04 02a57410o0588o
57411.532329  21.042  4.069    14   57 o  0   1.09 168.81384 -27.65328   968.88  5500.30 4.32 3.55 -55.8 -0.472 18.15 18.86 02a57411o0530o
57411.542345  20.420  2.250    25   56 o  0   1.02 168.81384 -27.65328 10060.95  4930.62 3.89 3.24  75.9 -0.506 18.15 18.83 02a57411o0545o
57411.542967 -19.029  0.715   -89   64 o  0   0.85 168.81384 -27.65328  1244.55  6075.36 4.18 3.50 -61.9 -0.485 18.15 18.87 02a57411o0546o
57411.560016 -19.279  1.384   -70   98 o  0   1.27 168.81384 -27.65328  9769.36  6679.00 3.84 3.09  83.1 -0.509 18.19 18.85 02a57411o0572o
57411.561876  20.473  2.400    24   56 o  0   0.98 168.81384 -27.65328   370.08  4935.67 4.43 3.46 -52.2 -0.466 18.21 18.89 02a57411o0575o
57411.569792 -20.188  2.632   -30   80 o  0   1.21 168.81384 -27.65328    63.63  6693.84 4.42 3.47 -62.7 -0.423 18.20 18.90 02a57411o0587o
57412.531023  19.037  0.611    88   54 o  0   1.21 168.81384 -27.65328   972.11  5500.67 4.43 3.63 -56.6 -0.464 18.21 19.02 02a57412o0479o
57412.541260 -19.463  0.841   -60   50 o  0   1.01 168.81384 -27.65328 10062.62  4931.77 4.04 3.49  73.2 -0.487 18.22 19.02 02a57412o0494o
57412.541873 -19.708  0.931   -48   44 o  0   1.49 168.81384 -27.65328  1246.07  6075.94 4.20 3.53 -60.3 -0.487 18.26 19.06 02a57412o0495o
57412.558921 -19.821  1.904   -43   82 o  0   1.29 168.81384 -27.65328  9772.61  6678.73 3.81 3.07  82.3 -0.509 18.30 19.05 02a57412o0521o
57412.560767  20.387  1.887    25   48 o  0   1.26 168.81384 -27.65328   372.71  4935.78 4.47 3.48 -53.1 -0.464 18.31 19.09 02a57412o0524o
57412.568934 -19.929  1.640   -39   64 o  0   1.06 168.81384 -27.65328    69.49  6690.71 4.46 3.43 -62.4 -0.433 18.32 19.10 02a57412o0536o
57416.491881  21.217  3.036    12   36 o  0   0.99 168.81384 -27.65328 10392.67  5301.79 3.91 3.33  78.6 -0.486 18.66 19.85 02a57416o0463o
57416.503955  19.553  0.739    55   40 o  0   0.79 168.81384 -27.65328   708.36  5290.60 4.18 3.52 -54.0 -0.467 18.61 19.72 02a57416o0482o
57416.518537  20.007  1.063    36   38 o  0   1.18 168.81384 -27.65328   976.10  5870.11 4.10 3.56 -57.6 -0.469 18.61 19.73 02a57416o0505o
57416.520454 -21.841  5.056    -7   34 o  0   1.13 168.81384 -27.65328  9509.47  6452.45 3.74 3.17  83.7 -0.484 18.68 19.80 02a57416o0508o
57416.533970  21.175  2.879    12   35 o  0   1.10 168.81384 -27.65328  9779.94  6678.38 3.75 3.15  83.1 -0.480 18.68 19.79 02a57416o0530o
57416.546301 -19.370  0.680   -65   44 o  0   1.19 168.81384 -27.65328    72.46  6693.18 4.22 3.49 -61.9 -0.427 18.64 19.73 02a57416o0550o
57417.502019  19.184  0.428    77   33 o  0   1.06 168.81384 -27.65328  1104.77  5707.13 4.09 3.58 -48.0 -0.479 18.71 19.98 02a57417o0464o
57417.517686  18.768  0.296   113   34 o  0   0.93 168.81384 -27.65328  1389.12  6287.90 4.07 3.52 -68.7 -0.459 18.72 20.00 02a57417o0488o
57417.520919 -23.199 16.800    -2   32 o  0   0.89 168.81384 -27.65328  9906.24  6889.86 3.83 3.19  82.9 -0.463 18.82 20.10 02a57417o0493o
57417.533404  19.937  0.798    38   31 o  0   1.07 168.81384 -27.65328   216.40  6899.16 4.16 3.50 -64.7 -0.439 18.78 20.06 02a57417o0512o
57417.536646 -21.044  2.086   -14   29 o  0   1.10 168.81384 -27.65328  9775.34  6676.96 3.91 3.26  82.6 -0.467 18.80 20.09 02a57417o0517o
57417.548932 -20.052  1.238   -35   43 o  0   1.09 168.81384 -27.65328    68.88  6692.55 4.26 3.50 -63.1 -0.427 18.75 19.96 02a57417o0537o
57423.492460  22.027  2.929     6   16 c  0   0.99 168.81384 -27.65328  1128.22  5413.77 4.03 3.65 -55.4 -0.424 19.55 21.49 02a57423o0368c
57423.507620  21.218  1.375    12   16 c  0   1.04 168.81384 -27.65328  1391.45  5975.89 3.86 3.59 -62.7 -0.425 19.57 21.51 02a57423o0390c
57429.495081 -20.729  0.917   -18   17 c  0   0.85 168.81384 -27.65328  9738.86  6521.96 4.06 3.38  80.5 -0.445 19.61 21.62 02a57429o0473c
57429.507831  20.170  0.974    31   30 c  0   4.39 168.81384 -27.65328    35.72  6537.33 4.43 3.66 -56.1 -0.380 19.60 21.61 02a57429o0488c
57430.511608  20.969  1.147    15   17 c  0   0.93 168.81384 -27.65328   846.23  3982.87 4.41 3.73 -37.7 -0.416 19.65 21.70 02a57430o0463c
57438.487851  17.181  0.076   487   37 o  0   3.98 168.81384 -27.65328    68.74  5181.31 4.35 3.67 -54.7 -0.375 18.40 19.35 02a57438o0457o
57438.500435  19.364  0.578    65   38 o  0   1.01 168.81384 -27.65328  9771.56  5207.33 3.85 3.16  79.8 -0.480 18.45 19.40 02a57438o0481o
57438.516114 -22.115  7.077    -5   37 o  0   1.25 168.81384 -27.65328  9482.56  4633.74 3.87 3.23  79.4 -0.483 18.44 19.41 02a57438o0511o
57438.519978 -20.778  2.237   -18   40 o  0   1.27 168.81384 -27.65328   962.28  4044.21 4.15 3.58 -42.5 -0.446 18.42 19.34 02a57438o0518o
57438.536132 -19.616  0.842   -52   44 o  0   1.04 168.81384 -27.65328   894.43  4022.60 4.09 3.49 -44.6 -0.451 18.42 19.28 02a57438o0548o
57439.468158 -18.156  0.612  -198  122 o  0   0.42 168.81384 -27.65328 10516.78  5741.47 4.35 3.11  77.6 -0.479 18.21 18.94 02a57439o0466o
57439.483435 -18.861  0.494  -104   51 o  0   1.11 168.81384 -27.65328   810.40  5719.67 4.20 3.39 -54.8 -0.467 18.24 18.97 02a57439o0490o
57439.502244 -21.436  5.500   -10   53 o  0   0.96 168.81384 -27.65328  9540.46  4393.22 3.88 3.22  74.5 -0.500 18.25 18.99 02a57439o0520o
57439.506804 -20.231  2.051   -29   60 o  0   0.71 168.81384 -27.65328   999.48  3805.71 4.46 3.48 -42.1 -0.479 18.21 18.93 02a57439o0527o
57439.525311 -22.899 22.800    -2   57 o  0   0.92 168.81384 -27.65328   897.23  4019.36 4.45 3.47 -41.7 -0.486 18.19 18.89 02a57439o0557o
57447.455214  21.016  2.067    14   29 o  0   1.16 168.81384 -27.65328   168.69  5387.73 4.53 3.48 -51.7 -0.437 18.86 20.18 02a57447o0507o
57447.467179  20.299  1.116    28   31 o  0   0.78 168.81384 -27.65328  9869.23  5429.29 3.97 3.08  82.1 -0.489 18.83 20.13 02a57447o0530o
57447.485783 -19.109  0.369   -82   30 o  0   1.02 168.81384 -27.65328  9591.19  4852.55 3.94 3.14  79.4 -0.487 18.83 20.11 02a57447o0564o
57447.492063  19.887  0.815    40   33 o  0   1.03 168.81384 -27.65328  1056.39  4250.97 4.40 3.50 -44.8 -0.485 18.82 20.11 02a57447o0575o
57447.511472  19.494  0.518    58   30 o  0   1.25 168.81384 -27.65328   885.16  4013.50 4.45 3.49 -42.1 -0.488 18.78 20.04 02a57447o0610o
57453.453574  22.518  5.222     4   19 c  0   0.78 168.81384 -27.65328  9710.26  5235.05 4.10 3.51  76.0 -0.446 19.52 21.51 02a57453o0479c
57453.471621 -21.822  2.444    -7   17 c  0   0.83 168.81384 -27.65328  9425.73  4658.09 3.98 3.49  72.6 -0.450 19.55 21.51 02a57453o0514c
57453.477491  24.778 42.000     0   19 c  0   0.93 168.81384 -27.65328   898.56  4067.22 4.41 3.66 -38.7 -0.429 19.55 21.50 02a57453o0525c
57453.496379  22.825  7.000     3   19 c  0   1.00 168.81384 -27.65328   882.09  4011.23 4.42 3.67 -38.7 -0.432 19.52 21.45 02a57453o0560c
57457.436167  17.073  0.117   538   63 c  0   0.72 168.81384 -27.65328    77.30  5146.68 4.53 3.46 -70.8 -0.416 19.51 21.57 02a57457o0452c
