###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57248.553079  15.795  0.050  1746   87 c  0   2.84   5.55718  10.49105  2665.23  7657.31 3.88 3.58 -68.2 -0.476 19.36 21.44 02a57248o0408c
57250.495751 -17.863  0.176  -260   46 c  0   1.87   5.55718  10.49105  1147.69  9105.91 4.01 3.69 -56.6 -0.429 18.16 20.10 02a57250o0313c
57250.506762  16.749  0.039   725   28 c  0   6.14   5.55718  10.49105  1145.53  9108.61 4.01 3.67 -54.9 -0.434 18.62 20.61 02a57250o0326c
57313.390699 -17.347  0.054  -418   22 c  0   2.09   5.55718  10.49105  9423.49  1508.08 5.55 4.20  24.3 -0.421 19.42 21.36 02a57313o0199c
57313.412307 -17.117  0.042  -517   22 c  0   2.57   5.55718  10.49105  9416.07  1507.73 5.54 4.27  27.3 -0.427 19.40 21.35 02a57313o0231c
57313.438702 -20.091  0.647   -33   22 c  0   1.95   5.55718  10.49105  7927.70  2964.71 4.65 4.19  13.5 -0.422 19.40 21.34 02a57313o0267c
57313.462716 -18.863  0.194  -103   20 c  0   2.43   5.55718  10.49105  7921.68  2965.63 4.69 4.19   7.2 -0.422 19.40 21.37 02a57313o0301c
57323.393181 -17.369  0.166  -410   68 o  0   1.37   5.55718  10.49105  9500.78  1518.23 5.67 4.20  23.2 -0.463 18.08 19.00 02a57323o0335o
57323.423495 -18.848  0.667  -105   70 o  0   1.48   5.55718  10.49105  9494.58  1522.68 5.57 3.99  22.6 -0.466 18.02 18.72 02a57323o0377o
57323.453478 -17.287  0.149  -442   66 o  0   1.30   5.55718  10.49105  8005.05  2981.21 4.43 3.79  11.2 -0.486 17.96 18.63 02a57323o0419o
57323.486814 -18.051  0.323  -218   71 o  0   1.30   5.55718  10.49105  8002.71  2983.36 4.49 3.88  11.2 -0.476 17.89 18.52 02a57323o0469o
57330.363899 -15.046  0.006 -3481   22 o  0  11.08   5.55718  10.49105  9538.38  1532.96 6.24 4.70  20.0 -0.417 18.93 20.70 02a57330o0265o
57330.394567 -15.288  0.009 -2784   26 o  0   6.66   5.55718  10.49105  9531.36  1536.30 6.38 4.79  19.4 -0.403 18.94 20.74 02a57330o0312o
57334.377414 -17.226  0.041  -467   19 c  0   2.81   5.55718  10.49105  9533.28  1535.37 4.59 4.20  18.0 -0.399 19.40 21.37 02a57334o0290c
57334.407872 -18.137  0.081  -202   16 c  0   3.01   5.55718  10.49105  9529.42  1538.42 4.48 4.07  16.9 -0.408 19.40 21.30 02a57334o0334c
57334.439113 -18.623  0.153  -129   20 c  0   2.07   5.55718  10.49105  8039.70  2996.05 4.13 3.98  12.9 -0.382 19.32 21.16 02a57334o0379c
57334.471073 -18.069  0.100  -215   21 c  0   2.53   5.55718  10.49105  8043.69  2996.94 4.57 4.35  11.2 -0.357 19.13 21.02 02a57334o0425c
57341.338712 -17.352  0.045  -416   19 c  0   2.86   5.55718  10.49105  9533.06  1532.86 4.48 4.04  21.8 -0.411 19.51 21.52 02a57341o0135c
57341.363978 -17.246  0.039  -459   18 c  0   3.01   5.55718  10.49105  9528.67  1535.33 4.48 3.98  21.9 -0.420 19.49 21.43 02a57341o0172c
57341.388451 -19.495  0.329   -58   19 c  0   2.51   5.55718  10.49105  8038.89  2995.03 4.22 4.00  16.0 -0.385 19.41 21.32 02a57341o0207c
57341.407771 -17.923  0.067  -246   16 c  0   2.74   5.55718  10.49105  8038.82  2994.87 4.49 4.20  14.3 -0.369 19.36 21.32 02a57341o0236c
57342.332666 -19.235  0.233   -74   17 c  0   2.52   5.55718  10.49105  9536.36  1536.81 4.46 3.83  20.1 -0.422 19.52 21.44 02a57342o0134c
57342.359292 -17.407  0.040  -396   16 c  0   4.56   5.55718  10.49105  9531.07  1538.00 4.34 3.81  20.8 -0.432 19.56 21.50 02a57342o0173c
57342.386082 -20.228  0.625   -29   18 c  0   1.93   5.55718  10.49105  8041.00  2997.00 3.91 3.71  21.7 -0.411 19.55 21.45 02a57342o0212c
57342.408042 -20.698  0.962   -19   18 c  0   2.02   5.55718  10.49105  8041.62  2997.98 3.91 3.69  19.3 -0.411 19.51 21.40 02a57342o0244c
57343.321022 -17.239  0.043  -462   20 c  0   3.17   5.55718  10.49105  9538.75  1532.63 4.39 3.83  24.8 -0.451 19.42 21.23 02a57343o0192c
57343.356293 -17.222  0.039  -469   18 c  0   3.28   5.55718  10.49105  9534.26  1538.63 4.41 3.83  25.4 -0.448 19.54 21.48 02a57343o0243c
57343.373100 -18.962  0.194   -94   18 c  0   1.95   5.55718  10.49105  8042.46  2993.74 3.98 3.82  18.3 -0.415 19.53 21.46 02a57343o0267c
57343.402640 -18.864  0.175  -103   18 c  0   2.13   5.55718  10.49105  8043.22  2997.52 3.94 3.76  21.2 -0.415 19.53 21.42 02a57343o0310c
57366.273044 -16.242  0.030 -1156   34 o  0   3.41   5.55718  10.49105   130.64  1004.22 6.85 3.88 -34.9 -0.376 18.90 20.32 02a57366o0120o
57366.281022 -16.008  0.020 -1435   29 o  0   6.50   5.55718  10.49105 10013.43  1027.00 5.08 4.25  21.5 -0.470 18.82 20.38 02a57366o0133o
