###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.244219  19.223  1.405    74  104 o  0   1.13 217.23977  11.19166  8009.98  2625.55 4.18 3.68 -84.5 -0.424 17.54 17.77 02a57230o0005o
57230.249642 -20.492  2.400   -23   55 o  0   0.99 217.23977  11.19166  8007.84  2626.92 4.19 3.75 -88.5 -0.429 18.14 18.96 02a57230o0012o
57230.259921  20.414  1.103    25   27 o  0   1.75 217.23977  11.19166  6536.85  4079.51 4.06 3.60 -84.4 -0.411 18.57 19.72 02a57230o0025o
57230.296382  19.336  0.427    67   29 o  0   1.40 217.23977  11.19166  6524.63  4089.87 3.78 3.37 -84.4 -0.413 18.59 19.68 02a57230o0071o
57248.244229  23.161 39.000     2   77 c  0   1.16 217.23977  11.19166  7762.08  2836.13 4.29 4.13  80.8 -0.418 17.82 19.13 02a57248o0010c
57248.246969 -21.928  3.857    -6   24 c  0   1.24 217.23977  11.19166  7762.08  2835.47 4.14 3.99  83.4 -0.425 19.02 20.63 02a57248o0014c
57248.268314  19.779  0.412    44   18 c  0   1.24 217.23977  11.19166  6295.52  4282.37 4.03 3.87 -65.7 -0.417 19.36 21.29 02a57248o0044c
57248.279432 -21.180  1.357   -12   17 c  0   1.55 217.23977  11.19166  6287.13  4283.69 4.05 3.84 -73.2 -0.435 19.36 21.30 02a57248o0060c
57250.273813  23.813 31.000     1   34 c  0   1.24 217.23977  11.19166  6286.36  4291.85 4.14 3.86 -80.2 -0.436 19.03 20.90 02a57250o0023c
57250.284192  22.958 11.000     2   26 c  0   1.46 217.23977  11.19166  6276.54  4292.26 4.09 3.89 -79.8 -0.432 18.91 20.78 02a57250o0038c
57436.463900  19.823  1.178    43   50 c  0   1.22 217.23977  11.19166  3361.08  7720.92 4.00 3.91 -46.5 -0.393 18.37 19.48 02a57436o0416c
57436.477471 -19.944  1.281   -38   49 c  0   1.07 217.23977  11.19166  3640.92  8306.66 3.91 3.85 -66.7 -0.395 18.49 19.61 02a57436o0439c
57436.491088  19.287  0.582    70   41 c  0   1.32 217.23977  11.19166  2473.52  8891.61 3.98 3.87 -19.9 -0.405 18.56 19.71 02a57436o0462c
57436.504688 -19.187  0.507   -77   39 c  0   1.14 217.23977  11.19166  2206.19  8698.92 3.88 3.83 -22.7 -0.404 18.66 19.84 02a57436o0485c
57444.653384  19.651  0.849    50   42 o  0   0.99 217.23977  11.19166  7546.76  2400.22 3.86 3.49  10.8 -0.490 18.47 19.40 02a57444o0332o
57445.632820  20.427  1.415    24   35 o  0   1.00 217.23977  11.19166  7285.04  3250.21 3.63 3.46  16.7 -0.476 18.62 19.64 02a57445o0822o
