###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.249879  18.731  0.241   117   28 c  0   0.97 224.13703  -2.10645   208.42  6002.63 4.91 4.60 -62.7 -0.327 18.89 20.68 02a57246o0015c
57246.250562  20.196  0.765    30   23 c  0   1.29 224.13703  -2.10645  9894.81  6012.97 4.38 3.97  85.8 -0.394 19.10 20.85 02a57246o0016c
57246.257736  21.050  1.533    14   21 c  0   1.11 224.13703  -2.10645  9890.76  6012.17 4.44 4.01  84.6 -0.402 19.24 21.16 02a57246o0026c
57246.259855  20.495  0.920    23   21 c  0   1.20 224.13703  -2.10645   204.85  6000.61 4.48 4.16 -63.7 -0.367 19.21 21.09 02a57246o0029c
57246.265693  20.223  0.588    30   17 c  0   2.34 224.13703  -2.10645  8432.84  7464.76 4.22 3.92 -86.6 -0.415 19.27 21.13 02a57246o0037c
57246.298526 -22.156  4.167    -5   21 c  0   1.37 224.13703  -2.10645  8430.70  7461.27 4.05 3.70 -88.4 -0.432 19.28 21.11 02a57246o0083c
57436.485157 -19.700  1.059   -48   51 c  0   1.05 224.13703  -2.10645  1261.27  4550.34 4.30 3.89 -40.8 -0.405 18.20 19.22 02a57436o0452c
57436.498175 -19.936  1.238   -38   48 c  0   1.26 224.13703  -2.10645 10074.47  5720.09 4.31 3.69  74.1 -0.424 18.43 19.53 02a57436o0474c
57436.498777 -20.513  1.623   -23   37 c  0   1.70 224.13703  -2.10645  1547.77  5131.64 4.13 3.80 -44.5 -0.414 18.35 19.40 02a57436o0475c
57436.511764 -20.297  1.609   -28   44 c  0   1.45 224.13703  -2.10645  9798.72  5528.05 4.17 3.65  71.8 -0.430 18.54 19.67 02a57436o0497c
57436.512348 -21.599  4.800    -8   40 c  0   1.00 224.13703  -2.10645   371.25  5715.56 4.28 3.78 -49.4 -0.352 18.45 19.55 02a57436o0498c
57436.525897  20.396  1.387    25   35 c  0   1.26 224.13703  -2.10645   114.91  5525.33 4.30 3.79 -42.7 -0.351 18.55 19.70 02a57436o0521c
57445.655594 -18.489  0.290  -146   42 o  0   1.13 224.13703  -2.10645  9383.91  6425.13 3.85 3.11  85.0 -0.477 18.39 19.29 02a57445o0862o
57452.654508  20.343  0.718    26   19 c  0   1.16 224.13703  -2.10645  9530.24  6542.42 3.90 3.30  81.0 -0.447 19.30 20.92 02a57452o0777c
57460.628730 -19.574  0.278   -54   15 c  0   1.38 224.13703  -2.10645  9666.53  6308.86 3.99 3.34  79.4 -0.441 19.60 21.54 02a57460o0823c
57460.651448  20.539  0.812    22   18 c  0   1.51 224.13703  -2.10645  9371.15  5729.74 3.89 3.29  79.9 -0.455 19.26 20.83 02a57460o0866c
57460.661490 -19.783  1.955   -44   87 c  0   0.95 224.13703  -2.10645   842.73  5154.31 4.17 3.55 -47.4 -0.429 17.85 18.24 02a57460o0885c
57464.607163 -18.313  0.100  -172   17 o  0   2.53 224.13703  -2.10645  9436.22  6027.44 3.93 2.96  83.6 -0.481 19.28 20.99 02a57464o0791o
57464.630064 -18.591  0.157  -133   21 o  0   2.40 224.13703  -2.10645  9143.65  5447.97 3.83 3.06  82.7 -0.482 19.28 20.98 02a57464o0834o
57464.640343 -18.088  0.115  -211   24 o  0   1.53 224.13703  -2.10645   611.44  4854.34 4.48 3.45 -46.4 -0.461 19.20 20.87 02a57464o0853o
57464.653194 -17.984  0.143  -232   33 o  0   1.83 224.13703  -2.10645 10319.75  4867.55 4.07 3.04  81.1 -0.490 18.68 19.89 02a57464o0877o
57472.549243 -19.643  1.468   -50   74 o  0   0.87 224.13703  -2.10645  9493.71  6366.46 3.87 2.94  83.8 -0.508 18.07 18.67 02a57472o0633o
57472.575435 -21.081  5.297   -13   71 o  0   1.11 224.13703  -2.10645  9192.76  5795.67 3.82 2.90  84.2 -0.517 18.01 18.56 02a57472o0674o
57472.594443 -17.926  0.319  -245   78 o  0   1.32 224.13703  -2.10645 10368.19  5213.09 4.06 2.91 -86.6 -0.605 17.60 17.96 02a57472o0704o
57476.566482 -19.595  1.210   -53   64 o  0   0.69 224.13703  -2.10645    40.40  6056.77 4.31 3.51 -56.8 -0.421 18.69 19.86 02a57476o0698o
57480.585318  19.719  0.324    47   15 c  0   1.88 224.13703  -2.10645  9355.47  6358.11 3.95 3.30  80.5 -0.443 19.41 21.13 02a57480o0744c
57480.609135 -20.366  0.610   -26   16 c  0   1.65 224.13703  -2.10645  9061.72  5779.84 3.84 3.25  79.8 -0.438 19.40 21.07 02a57480o0789c
57480.618095 -21.462  1.800    -9   17 c  0   1.52 224.13703  -2.10645   551.93  5185.23 4.06 3.54 -46.8 -0.416 19.33 20.99 02a57480o0806c
57480.632772 -19.547  0.389   -55   22 c  0   1.29 224.13703  -2.10645 10236.89  5203.07 4.02 3.26  78.0 -0.447 19.27 20.84 02a57480o0834c
