###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.550044 -17.364  0.266  -411  110 o  0   1.49  48.82650  42.69555  2258.77  4885.03 3.58 3.27 -68.5 -0.478 17.72 18.64 02a57232o0344o
57232.567848 -16.328  0.126 -1068  135 o  0   1.84  48.82650  42.69555  2268.96  4890.83 3.58 3.27 -68.0 -0.470 17.79 18.53 02a57232o0359o
57302.427904 -20.161  0.714   -31   22 o  0   2.54  48.82650  42.69555  2320.38  4902.59 4.24 3.50 -42.2 -0.483 18.98 20.68 02a57302o0372o
57302.455265  22.892  8.667     2   22 o  0   3.04  48.82650  42.69555  2319.50  4906.67 4.16 3.36 -47.5 -0.493 19.10 20.82 02a57302o0414o
57302.467418 -20.131  0.667   -32   22 o  0   2.07  48.82650  42.69555  3788.23  3485.55 4.10 3.40 -25.2 -0.488 19.13 20.85 02a57302o0432o
57302.494889  21.385  2.231    10   23 o  0   2.27  48.82650  42.69555  3786.41  3496.12 3.97 3.34 -28.5 -0.477 19.12 20.76 02a57302o0475o
57316.431809 -21.258  1.833   -11   21 c  0   1.65  48.82650  42.69555  2401.57  4922.42 4.80 3.96 -37.0 -0.424 19.25 21.18 02a57316o0340c
57316.453121  20.079  0.615    34   21 c  0   1.60  48.82650  42.69555  2397.70  4925.00 4.53 3.75 -41.0 -0.449 19.44 21.45 02a57316o0372c
57316.473150  20.811  1.158    17   20 c  0   1.31  48.82650  42.69555  3866.90  3508.91 4.70 4.01 -24.1 -0.403 19.39 21.40 02a57316o0401c
57316.501586  19.991  0.455    37   17 c  0   2.27  48.82650  42.69555  3872.56  3517.57 4.49 3.76 -21.7 -0.427 19.43 21.35 02a57316o0443c
57320.521086 -18.294  0.213  -175   37 o  0   2.38  48.82650  42.69555  8307.60  5719.26 4.16 3.45  86.4 -0.491 18.48 19.65 02a57320o0476o
57320.551353 -17.862  0.148  -260   38 o  0   1.80  48.82650  42.69555  8298.03  5720.19 3.97 3.36  89.5 -0.507 18.48 19.60 02a57320o0523o
57320.581100 -18.524  0.261  -141   37 o  0   1.64  48.82650  42.69555  6833.19  7138.96 3.93 3.03 -82.2 -0.520 18.48 19.63 02a57320o0569o
57320.611410 -18.773  0.255  -112   29 o  0   2.74  48.82650  42.69555  6829.12  7140.72 3.99 3.17 -81.7 -0.496 18.85 20.39 02a57320o0616o
57324.403445 -18.028  0.277  -223   62 o  0   1.26  48.82650  42.69555  2371.80  4931.29 5.15 3.94 -47.5 -0.476 18.03 18.91 02a57324o0355o
57324.439514 -18.595  0.465  -132   62 o  0   1.28  48.82650  42.69555  2390.24  4934.83 5.04 3.88 -47.8 -0.490 18.11 18.98 02a57324o0408o
57324.446635  20.253  2.038    29   59 o  0   1.05  48.82650  42.69555  3838.91  3526.68 4.86 3.93 -29.8 -0.475 18.13 18.99 02a57324o0419o
57324.472236 -18.318  0.338  -171   58 o  0   1.54  48.82650  42.69555  3847.77  3533.34 5.43 4.25 -16.3 -0.410 18.03 19.00 02a57324o0458o
57328.435222 -18.481  0.246  -147   36 o  0   2.56  48.82650  42.69555  2411.59  4948.44 4.83 3.81 -48.1 -0.506 18.79 20.27 02a57328o0395o
57328.464367 -18.164  0.196  -197   38 o  0   2.01  48.82650  42.69555  2411.00  4955.84 4.77 3.71 -50.5 -0.502 18.76 20.19 02a57328o0437o
57328.496071 -18.428  0.173  -154   27 o  0   2.56  48.82650  42.69555  6913.72  7157.48 3.95 3.15 -84.5 -0.493 18.80 20.27 02a57328o0483o
57328.519142 -18.451  0.184  -151   28 o  0   2.85  48.82650  42.69555  6905.60  7156.18 4.02 3.26 -85.0 -0.489 18.78 20.28 02a57328o0517o
57364.352632 -23.467 15.000    -2   22 o  0   2.13  48.82650  42.69555  2173.32  5254.17 3.86 3.43 -56.0 -0.454 19.16 20.71 02a57364o0285o
57364.360407 -18.321  0.091  -170   15 o  0   5.66  48.82650  42.69555  9089.04  5850.76 3.56 3.06  85.4 -0.476 19.19 20.71 02a57364o0297o
57364.376248 -18.829  0.170  -107   18 o  0   3.12  48.82650  42.69555  8217.69  4663.62 3.54 3.19  79.4 -0.459 19.18 20.73 02a57364o0317o
57364.405215 -18.025  0.074  -224   17 o  0   5.12  48.82650  42.69555  7896.08  6404.10 3.52 3.13  83.4 -0.466 19.24 20.85 02a57364o0356o
57365.368622 -18.994  0.206   -92   19 o  0   3.69  48.82650  42.69555  8784.57  5262.15 3.70 3.28  80.0 -0.467 19.21 20.86 02a57365o0320o
57365.386295 -18.062  0.085  -216   18 o  0   7.14  48.82650  42.69555  9074.70  5855.72 3.79 3.29  82.4 -0.468 19.17 20.83 02a57365o0346o
57365.398718 -18.574  0.141  -135   19 o  0   3.25  48.82650  42.69555  8206.42  4669.92 3.65 3.36  80.0 -0.457 19.22 20.90 02a57365o0364o
57365.430618 -18.144  0.095  -201   19 o  0   4.52  48.82650  42.69555  7880.51  6414.84 3.63 3.16  86.8 -0.473 19.22 20.86 02a57365o0407o
57377.356743 -19.779  0.769   -44   34 c  0   1.87  48.82650  42.69555  8763.31  5263.98 4.37 3.99  85.5 -0.400 18.43 19.51 02a57377o0279c
57377.380878 -18.348  0.202  -166   34 c  0   1.92  48.82650  42.69555  9054.53  5861.73 4.23 3.81  78.5 -0.428 18.45 19.49 02a57377o0318c
57377.386421 -19.795  0.762   -44   33 c  0   1.33  48.82650  42.69555  8187.42  4675.98 3.84 3.56  79.4 -0.444 18.53 19.48 02a57377o0327c
57377.411930 -19.344  0.448   -66   30 c  0   1.76  48.82650  42.69555  7874.50  6420.21 4.05 3.62  88.6 -0.449 18.46 19.44 02a57377o0367c
57384.322425 -18.833  0.311  -106   33 o  0   2.06  48.82650  42.69555  8665.60  5464.57 3.82 3.32  83.1 -0.440 18.76 19.99 02a57384o0189o
57384.338920 -19.064  0.319   -86   28 o  0   2.75  48.82650  42.69555  8959.99  6059.79 3.79 3.34  84.1 -0.445 18.75 19.97 02a57384o0214o
57384.360141 -18.341  0.218  -167   36 o  0   1.30  48.82650  42.69555  8081.79  4872.10 3.79 3.43  82.2 -0.430 18.70 19.93 02a57384o0246o
57384.372410 -17.903  0.118  -250   30 o  0   3.03  48.82650  42.69555  7774.86  6607.37 3.66 3.28  83.9 -0.445 18.73 19.90 02a57384o0264o
57385.316233 -17.820  0.085  -270   23 o  0   3.91  48.82650  42.69555  8668.68  5470.08 3.86 3.38  80.1 -0.487 18.91 20.33 02a57385o0223o
57385.346360 -18.625  0.194  -129   25 o  0   3.54  48.82650  42.69555  8953.08  6062.59 3.68 3.09  85.2 -0.490 18.87 20.15 02a57385o0265o
57385.362011 -18.827  0.250  -107   27 o  0   2.99  48.82650  42.69555  8082.76  4874.76 3.63 3.25  81.6 -0.482 18.83 20.12 02a57385o0289o
57385.373003 -17.835  0.092  -267   25 o  0   3.75  48.82650  42.69555  7764.51  6609.49 3.69 3.15  88.8 -0.465 18.83 20.11 02a57385o0303o
57395.322313 -19.275  0.289   -71   20 c  0   1.64  48.82650  42.69555  8526.76  5291.39 4.00 3.69  77.3 -0.385 19.50 21.51 02a57395o0212c
57395.338865 -19.395  0.214   -63   14 c  0   3.90  48.82650  42.69555  8859.03  5896.01 3.81 3.45  83.0 -0.423 19.60 21.56 02a57395o0237c
57395.361004  21.078  1.744    14   24 c  0   1.97  48.82650  42.69555  8035.60  4726.17 3.69 3.45  79.5 -0.408 19.59 21.52 02a57395o0270c
57395.365676 -19.153  0.190   -79   15 c  0   3.03  48.82650  42.69555  7740.67  6467.38 3.76 3.44  83.4 -0.414 19.58 21.52 02a57395o0277c
