###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.336650  17.985  0.211   232   49 o  0   1.40 271.53819  65.34634  2013.57 10447.77 3.56 3.43   1.7 -0.442 18.50 19.41 02a57233o0076o
57233.340873  17.625  0.148   324   48 o  0   7.32 271.53819  65.34634  9332.47   554.02 3.66 3.45  50.5 -0.495 18.45 19.33 02a57233o0080o
57233.356649  17.565  0.151   342   52 o  0   7.11 271.53819  65.34634  9327.65   556.63 3.63 3.42  47.1 -0.495 18.46 19.32 02a57233o0088o
57233.384665  17.977  0.166   234   39 o  0   7.36 271.53819  65.34634  7699.25  1940.91 3.51 3.39  80.9 -0.469 18.43 19.29 02a57233o0107o
57234.334605  17.400  0.139   398   55 o  0   7.50 271.53819  65.34634  2014.00 10445.63 3.81 3.63 -36.6 -0.450 18.26 19.06 02a57234o0038o
57234.337819  17.576  0.165   339   56 o  0   3.94 271.53819  65.34634  9333.88   554.59 3.76 3.59  50.5 -0.502 18.21 18.97 02a57234o0041o
57305.222602  19.112  0.338    82   28 c  0   4.51 271.53819  65.34634  9248.06   778.03 5.53 4.40  28.5 -0.439 19.23 21.20 02a57305o0053c
57305.248012  16.465  0.031   942   29 c  0  24.75 271.53819  65.34634  9236.04   772.81 5.62 4.37  27.6 -0.446 19.24 21.21 02a57305o0093c
57305.260743  15.707  0.013  1893   25 c  0  94.91 271.53819  65.34634  7615.05  2145.82 4.61 4.02  15.5 -0.473 19.28 21.19 02a57305o0113c
57305.284336  16.128  0.018  1284   23 c  0  47.25 271.53819  65.34634  7608.42  2146.87 4.73 4.19  13.1 -0.461 19.24 21.24 02a57305o0150c
57307.253006  17.526  0.066   354   24 c  0   8.85 271.53819  65.34634  9250.08   774.01 5.18 4.42  26.4 -0.415 19.34 21.44 02a57307o0016c
57307.265749  15.758  0.012  1807   22 c  0 112.08 271.53819  65.34634  7633.09  2146.61 4.34 3.98  15.2 -0.446 19.40 21.42 02a57307o0036c
57307.287669  15.906  0.012  1576   19 c  0 113.48 271.53819  65.34634  7628.17  2147.69 4.39 3.92  15.6 -0.465 19.38 21.36 02a57307o0070c
57320.232977  16.491  0.077   920   71 o  0  22.67 271.53819  65.34634  9303.52   791.24 6.19 3.97  23.3 -0.478 18.12 19.17 02a57320o0082o
57320.259376  16.926  0.118   616   73 o  0  18.09 271.53819  65.34634  9290.70   785.44 6.79 4.61  22.9 -0.433 18.03 19.09 02a57320o0123o
57328.226754  15.457  0.032  2384   76 o  0  47.42 271.53819  65.34634  9352.51   803.90 6.06 3.60  18.5 -0.428 18.33 19.97 02a57328o0079o
57328.246983  15.534  0.030  2220   66 o  0  52.85 271.53819  65.34634  9346.64   803.59 6.03 3.48  16.4 -0.459 18.45 20.00 02a57328o0111o
57440.591850  18.789  0.611   111   68 o  0   4.80 271.53819  65.34634  1898.16  9357.41 4.12 3.68 -51.4 -0.446 17.96 18.61 02a57440o0687o
57440.606223  18.118  0.291   206   60 o  0   3.67 271.53819  65.34634  2229.67  9965.67 4.13 3.79 -44.0 -0.424 18.03 18.73 02a57440o0714o
57440.621340  16.298  0.072  1098   79 o  0  19.06 271.53819  65.34634   920.73 10475.58 4.35 3.88 -44.3 -0.417 18.08 18.82 02a57440o0741o
57440.625621  17.346  0.178   418   75 o  0   6.37 271.53819  65.34634  8306.88   644.66 4.93 3.81  12.5 -0.505 18.19 19.02 02a57440o0749o
57440.639625  17.536  0.186   351   65 o  0  10.93 271.53819  65.34634  8104.37   934.79 4.78 3.75  11.6 -0.516 18.24 19.08 02a57440o0775o
57441.585008  17.718  0.221   297   66 o  0   9.18 271.53819  65.34634  1650.83  9753.58 4.49 3.97 -43.6 -0.420 17.83 18.60 02a57441o0685o
57441.599070  17.477  0.174   371   65 o  0   5.96 271.53819  65.34634  1981.79 10364.86 4.25 3.86 -34.4 -0.416 17.96 18.67 02a57441o0712o
57441.603205  18.491  0.607   146   88 o  0   6.33 271.53819  65.34634  9163.81   378.60 5.27 3.82  18.1 -0.516 18.09 18.85 02a57441o0720o
57441.609511  15.615  0.042  2062   86 o  0  89.14 271.53819  65.34634   394.20   238.20 6.29 3.53 -21.7 -0.427 18.07 18.77 02a57441o0732o
57441.617363  17.728  0.233   294   68 o  0   8.90 271.53819  65.34634  8088.17  1048.56 4.60 3.52  10.5 -0.530 18.16 18.88 02a57441o0747o
57441.631727  17.330  0.156   425   66 o  0  15.90 271.53819  65.34634  8101.61   932.63 4.78 3.67  11.0 -0.526 18.18 18.95 02a57441o0774o
57448.644003  15.353  0.008  2622   21 c  0 279.21 271.53819  65.34634  1400.75  9719.05 4.03 3.79 -46.3 -0.415 19.05 20.52 02a57448o0683c
