###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.334445 -19.611  0.590   -52   31 o  0   1.50 274.38411  19.44450  6353.68  1489.29 3.81 3.74 -16.2 -0.466 18.66 19.84 02a57230o0118o
57230.351687 -20.424  1.333   -25   33 o  0   1.65 274.38411  19.44450  4455.81  8893.02 3.84 3.67 -76.6 -0.438 18.69 19.96 02a57230o0139o
57230.390667 -19.945  0.820   -38   31 o  0   1.43 274.38411  19.44450  3009.89 10379.40 3.69 3.59 -19.4 -0.422 18.73 19.95 02a57230o0186o
57230.412409  20.532  1.414    22   32 o  0   1.52 274.38411  19.44450  3002.79 10388.11 3.74 3.57 -32.9 -0.419 18.66 19.76 02a57230o0209o
57248.310211  19.147  0.210    80   17 c  0   1.26 274.38411  19.44450  4218.82  9106.50 4.09 3.83 -71.6 -0.427 19.63 21.79 02a57248o0102c
57248.332344  20.461  0.581    24   14 c  0   1.86 274.38411  19.44450  4209.33  9108.38 4.05 3.73 -64.9 -0.424 19.68 21.82 02a57248o0131c
57250.313484  19.438  0.228    61   14 c  0   2.60 274.38411  19.44450  4206.47  9116.12 3.98 3.85 -75.9 -0.428 19.55 21.63 02a57250o0079c
57250.334762  22.908  7.000     2   17 c  0   1.79 274.38411  19.44450  4198.25  9118.01 4.05 3.85 -65.8 -0.417 19.50 21.56 02a57250o0108c
57314.221483 -16.955  0.051  -600   30 c  0   1.46 274.38411  19.44450  7803.34   919.24 5.76 4.18  11.4 -0.500 18.99 20.65 02a57314o0040c
57314.240741 -17.919  0.129  -247   32 c  0   1.04 274.38411  19.44450  7803.33   917.82 5.88 4.23  10.9 -0.492 18.99 20.67 02a57314o0069c
57319.229166 -18.642  0.333  -127   42 o  0   1.46 274.38411  19.44450  4291.65  9142.91 4.29 2.95 -75.1 -0.506 18.35 19.46 02a57319o0078o
57319.257653 -18.323  0.253  -170   43 o  0   1.40 274.38411  19.44450  4284.73  9139.84 4.15 3.02 -72.5 -0.470 18.25 19.32 02a57319o0121o
57323.202567 -17.912  0.210  -248   52 o  0   1.50 274.38411  19.44450  4319.11  9148.64 4.67 3.79 -77.9 -0.481 18.06 19.19 02a57323o0055o
57323.233114 -18.110  0.306  -207   63 o  0   1.22 274.38411  19.44450  4311.45  9146.66 4.46 3.38 -75.2 -0.460 18.02 18.99 02a57323o0100o
57323.253315 -16.172  0.068 -1233   83 o  0   1.08 274.38411  19.44450  7894.22   927.76 6.28 4.37   7.2 -0.522 17.98 18.90 02a57323o0131o
57323.274064 -16.241  0.088 -1158  102 o  0   0.89 274.38411  19.44450  7892.79   929.09 6.38 4.56   7.4 -0.504 17.86 18.74 02a57323o0163o
57327.220711  19.570  0.850    54   46 o  0   1.23 274.38411  19.44450  4352.02  9159.02 4.19 2.88 -78.8 -0.505 18.63 20.02 02a57327o0070o
57327.267851 -16.547  0.072  -873   63 o  0   0.92 274.38411  19.44450  7930.56   942.81 6.49 4.35   6.2 -0.497 18.47 19.87 02a57327o0139o
57467.628281 -18.067  0.114  -215   24 o  0   1.41 274.38411  19.44450  6522.99  1065.63 4.52 3.35   2.5 -0.526 19.11 20.78 02a57467o0766o
57467.652777 -17.816  0.165  -271   45 o  0   1.28 274.38411  19.44450  6819.34  1658.57 4.01 3.27   7.0 -0.550 18.31 19.12 02a57467o0800o
57487.576833 -19.772  0.394   -45   18 c  0   1.33 274.38411  19.44450  6550.12  1277.68 4.35 3.61   2.8 -0.482 19.52 21.43 02a57487o0691c
57487.600883 -19.020  0.186   -90   17 c  0   1.11 274.38411  19.44450  6836.19  1869.28 4.08 3.56   7.1 -0.466 19.58 21.53 02a57487o0732c
